well_id,timestamp,welltop_to_water_cm,water_level_1_cm,water_level_2_cm,water_level_3_cm,water_binary,logger?,meter_id,soil moisture,notes,vegetation,HGMZ,
EHF-XA3S,06/06/2021 08:12 AM,145.4912,145.0848,145.6944,145.6944,TRUE,FALSE,solinst,,,,,
EWF-XA2S,06/06/2021 08:13 AM,105.2576,105.156,105.156,105.4608,TRUE,FALSE,solinst,,,,,
EHT-XA5S,06/06/2021 08:15 AM,117.4496,117.348,117.348,117.6528,TRUE,TRUE,solinst,,,,,
EET-2,06/06/2021 08:16 AM,129.3368,129.2352,129.2352,129.54,TRUE,FALSE,solinst,,,,,
EWT-1,06/06/2021 08:18 AM,149.1488,149.0472,149.0472,149.352,TRUE,TRUE,solinst,,,,,
EHT-XB5S,06/06/2021 08:24 AM,83.6168,83.5152,83.5152,83.82,TRUE,TRUE,solinst,,,,,
EFT-XB6S,06/06/2021 08:27 AM,59.5376,59.436,59.436,59.7408,TRUE,FALSE,solinst,,,,,
EFF-XB7S,06/06/2021 08:30 AM,62.484,62.484,62.484,62.484,TRUE,FALSE,solinst,saturated,,,,
EEF-1,06/06/2021 08:31 AM,97.536,94.488,97.536,100.584,TRUE,FALSE,solinst,saturated,,,,
EET-1,06/06/2021 08:34 AM,109.6264,109.4232,109.728,109.728,TRUE,FALSE,solinst,,,,,
EET-XB4S,06/06/2021 08:38 AM,129.4384,129.54,129.54,129.2352,TRUE,FALSE,solinst,,,,,
EFR-XB3S,06/06/2021 08:39 AM,137.16,137.16,137.16,137.16,TRUE,TRUE,solinst,,,,,
EFR-XB2S,06/06/2021 08:41 AM,142.0368,142.0368,142.0368,142.0368,TRUE,FALSE,solinst,,,,,
EFR-XB1S,06/06/2021 08:42 AM,138.5824,137.16,139.2936,139.2936,TRUE,FALSE,solinst,,,,,
EHR-XB1N,06/06/2021 08:43 AM,141.3256,141.1224,141.4272,141.4272,TRUE,TRUE,solinst,,,,,
EFR-XB2N,06/06/2021 08:44 AM,58.1152,58.2168,58.2168,57.912,TRUE,TRUE,solinst,,,,,
EWR-XB3N,06/06/2021 08:45 AM,81.788,81.6864,81.6864,81.9912,TRUE,TRUE,solinst,,,,,
EWR-XB4N,06/06/2021 08:46 AM,78.0288,77.724,78.0288,78.3336,TRUE,FALSE,solinst,,,,,
LHT-1,06/06/2021 09:19 AM,98.1456,98.1456,98.1456,98.1456,TRUE,FALSE,solinst,,mud,,,
LET-1,06/06/2021 09:20 AM,79.9592,79.8576,79.8576,80.1624,TRUE,FALSE,solinst,,,,,
LWT-1,06/06/2021 09:23 AM,95.504,95.4024,95.4024,95.7072,TRUE,FALSE,solinst,,,,,
KWF-1,06/20/2021 06:18 AM,85.344,85.344,85.344,85.344,TRUE,FALSE,solinst,,,,,
KHF-1,06/20/2021 06:21 AM,135.3312,135.3312,135.3312,135.3312,TRUE,FALSE,solinst,,,,,
KEF-1,06/20/2021 06:23 AM,54.356,54.2544,54.2544,54.5592,TRUE,FALSE,solinst,,,,,
KHR-XD1S,06/20/2021 06:30 AM,125.8824,125.8824,125.8824,125.8824,TRUE,FALSE,solinst,,,,,
KHT-XD3S,06/20/2021 06:31 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KHF-XD4S,06/20/2021 06:32 AM,153.924,153.924,153.924,153.924,TRUE,FALSE,solinst,,,,,
KFF-XD6S,06/20/2021 06:35 AM,134.5184,134.4168,134.4168,134.7216,TRUE,FALSE,solinst,,,,,
KWT-1,06/20/2021 06:41 AM,83.82,83.82,83.82,83.82,TRUE,FALSE,solinst,,ground to top = 6.8 cm,,,
KFF-XE8S,06/20/2021 06:45 AM,121.92,121.92,121.92,121.92,TRUE,FALSE,solinst,,,,,
KHF-XE7S,06/20/2021 06:47 AM,83.82,83.82,83.82,83.82,TRUE,FALSE,solinst,,,,,
KET-1,06/20/2021 06:48 AM,53.0352,53.0352,53.0352,53.0352,TRUE,FALSE,solinst,,,,,
KHT-XE6S,06/20/2021 06:50 AM,121.7168,121.6152,121.6152,121.92,TRUE,FALSE,solinst,,,,,
KHT-XE5S,06/20/2021 06:52 AM,144.5768,144.4752,144.4752,144.78,TRUE,FALSE,solinst,,,,,
KHT-XE4S,06/20/2021 06:53 AM,131.064,131.064,131.064,131.064,TRUE,FALSE,solinst,,,,,
KER-XE3S,06/20/2021 06:57 AM,-6.633333333,-6,-6.5,-7.4,TRUE,FALSE,solinst,,,,,
KFR-XE2S,06/20/2021 06:57 AM,63.7032,63.3984,63.7032,64.008,TRUE,FALSE,solinst,,,,,
KFR-XE1S,06/20/2021 06:58 AM,127.1016,126.7968,127.1016,127.4064,TRUE,FALSE,solinst,,,,,
KWR-XE1N,06/20/2021 07:00 AM,139.192,138.9888,139.2936,139.2936,TRUE,FALSE,solinst,,,,,
KER-1,06/20/2021 07:07 AM,147.32,147.2184,147.2184,147.5232,TRUE,FALSE,solinst,,near bottom,,,
KHR-1,06/20/2021 07:11 AM,142.748,142.6464,142.6464,142.9512,TRUE,FALSE,solinst,,,,,
KHR-XD1N,06/20/2021 07:11 AM,126.2888,126.1872,126.1872,126.492,TRUE,FALSE,solinst,,,,,
KER-XD5N,06/20/2021 07:12 AM,76.8096,76.8096,76.8096,76.8096,TRUE,TRUE,solinst,,,,,
KHT-XD6N,06/20/2021 07:14 AM,115.316,115.2144,115.2144,115.5192,TRUE,FALSE,solinst,,,,,
EHR-1,06/20/2021 07:43 AM,115.0112,114.9096,114.9096,115.2144,TRUE,FALSE,solinst,,,,,
EER-1,06/20/2021 07:45 AM,118.9736,118.872,118.872,119.1768,TRUE,FALSE,solinst,,,,,
EWR-1,06/20/2021 07:46 AM,115.1128,115.2144,115.2144,114.9096,TRUE,FALSE,solinst,,,,,
EFF-XA2N,06/20/2021 07:53 AM,101.3968,101.1936,101.4984,101.4984,TRUE,FALSE,solinst,,,,,
EFF-XA1N,06/20/2021 07:54 AM,148.336,148.1328,148.4376,148.4376,TRUE,FALSE,solinst,,,,,
EWF-XA2S,06/20/2021 07:57 AM,153.416,153.3144,153.3144,153.6192,TRUE,FALSE,solinst,,near bottom,,,
EHF-XA3S,06/20/2021 07:58 AM,152.4,152.4,152.4,152.4,TRUE,FALSE,solinst,,mud at bottom,,,
EHT-XA5S,06/20/2021 08:01 AM,143.1544,142.9512,143.256,143.256,TRUE,TRUE,solinst,,,,,
EET-2,06/20/2021 08:02 AM,148.7424,148.7424,148.7424,148.7424,TRUE,FALSE,solinst,,near bottom,,,
EWT-1,06/20/2021 08:05 AM,150.876,150.876,150.876,150.876,TRUE,TRUE,solinst,,mud at bottom,,,
EHT-XB5S,06/20/2021 08:10 AM,115.4176,115.5192,115.5192,115.2144,TRUE,FALSE,solinst,,,,,
EFT-XB6S,06/20/2021 08:12 AM,96.9264,96.9264,96.9264,96.9264,TRUE,FALSE,solinst,,,,,
EFF-XB7S,06/20/2021 08:14 AM,75.0824,74.9808,74.9808,75.2856,TRUE,FALSE,solinst,saturated,no standing water,,,
EEF-1,06/20/2021 08:17 AM,128.4224,128.3208,128.3208,128.6256,TRUE,FALSE,solinst,moist-wet,,,,
EET-1,06/20/2021 08:20 AM,143.3576,143.256,143.256,143.5608,TRUE,FALSE,solinst,dry-moist,,,,
EHT-XC5S,06/20/2021 08:23 AM,121.92,121.92,121.92,121.92,TRUE,FALSE,solinst,,past instrumentation at forest edge,,,
EET-XB4S,06/20/2021 08:27 AM,141.224,141.1224,141.4272,141.1224,TRUE,FALSE,solinst,,sedge dominant,,,
EFR-XB3S,06/20/2021 08:29 AM,151.0792,151.1808,151.1808,150.876,TRUE,TRUE,solinst,,,,,
EFR-XB2S,06/20/2021 08:30 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFR-XB1S,06/20/2021 08:31 AM,128.016,128.016,128.016,128.016,TRUE,FALSE,solinst,,,,,
EHR-XB1N,06/20/2021 08:33 AM,145.6944,145.6944,145.6944,145.6944,TRUE,TRUE,solinst,,,,,
EFR-XB2N,06/20/2021 08:34 AM,62.992,60.96,64.008,64.008,TRUE,TRUE,solinst,,,,,
EWR-XB3N,06/20/2021 08:36 AM,85.1408,85.0392,85.0392,85.344,TRUE,TRUE,solinst,,,,,
EWR-XB4N,06/20/2021 08:37 AM,81.788,81.6864,81.6864,81.9912,TRUE,TRUE,solinst,,,,,
LHT-1,06/20/2021 09:05 AM,114.7064,114.6048,114.6048,114.9096,TRUE,FALSE,solinst,,,,,
LET-1,06/20/2021 09:06 AM,96.2152,96.012,96.012,96.6216,TRUE,FALSE,solinst,,,,,
LWT-1,06/20/2021 09:07 AM,108.204,108.204,108.204,108.204,TRUE,FALSE,solinst,,,,,
KWR-1,06/20/2021 12:56 PM,103.632,103.632,103.632,103.632,TRUE,FALSE,solinst,,"ground to top = 75.7, 71.2, 70.4 cm",,,
KHR-1,07/02/2021 08:04 PM,127.1016,127.1016,127.1016,127.1016,TRUE,TRUE,solinst,,Friday night,,,
KHT-XD6N,07/04/2021 06:59 AM,179.7304,179.832,179.832,179.5272,TRUE,FALSE,solinst,,,,,
KER-XD5N,07/04/2021 07:00 AM,102.108,102.108,102.108,102.108,TRUE,FALSE,solinst,,,,,
KHR-1,07/04/2021 07:03 AM,126.5936,126.492,126.492,126.7968,TRUE,TRUE,solinst,,gain of .02 inches,,,
KHR-XD1N,07/04/2021 07:05 AM,126.7968,127.1016,126.492,126.7968,TRUE,FALSE,solinst,,,,,
KER-1,07/04/2021 07:08 AM,117.1448,117.0432,117.0432,117.348,TRUE,FALSE,solinst,,,,,
KWR-XE1N,07/04/2021 07:14 AM,139.5984,139.5984,139.5984,139.5984,TRUE,FALSE,solinst,,,,,
KFR-XE1S,07/04/2021 07:17 AM,127,126.7968,127.1016,127.1016,TRUE,FALSE,solinst,,,,,
KFR-XE2S,07/04/2021 07:18 AM,64.7192,64.6176,64.6176,64.9224,TRUE,FALSE,solinst,saturated,soggy,,,
KHT-XE4S,07/04/2021 07:19 AM,141.732,141.732,141.732,141.732,TRUE,FALSE,solinst,,,,,
KER-XE3S,07/04/2021 07:20 AM,-7.55904,-6.49224,-8.19912,-7.98576,TRUE,FALSE,solinst,,,,,
KHT-XE5S,07/04/2021 07:23 AM,148.844,148.7424,148.7424,149.0472,TRUE,FALSE,solinst,,,,,
KET-1,07/04/2021 07:25 AM,53.848,53.9496,53.9496,53.6448,TRUE,TRUE,solinst,,,,,
KHT-XE6S,07/04/2021 07:25 AM,180.4416,180.4416,180.4416,180.4416,TRUE,FALSE,solinst,,at or near bottom,,,
KHF-XE7S,07/04/2021 07:28 AM,84.4296,84.4296,84.4296,84.4296,TRUE,FALSE,solinst,,"at or near bottom, no cap, sediment?",,,
KFF-XE8S,07/04/2021 07:30 AM,143.256,143.256,143.256,143.256,TRUE,FALSE,solinst,,"mud, near bottom",,,
KWT-1,07/04/2021 07:35 AM,135.4328,135.3312,135.3312,135.636,TRUE,FALSE,solinst,,,,,
KFF-XD6S,07/04/2021 07:45 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KHF-XD4S,07/04/2021 07:46 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KHT-XD3S,07/04/2021 07:47 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KHR-XD1S,07/04/2021 07:50 AM,126.5936,126.492,126.492,126.7968,TRUE,TRUE,solinst,,,,,
KEF-1,07/04/2021 07:57 AM,53.34,53.34,53.34,53.34,TRUE,FALSE,solinst,saturated,"soggy, double-checked meter reading",,,
KHF-1,07/04/2021 07:58 AM,59.436,59.436,59.436,59.436,TRUE,FALSE,solinst,,"ground to top is zero, no well casing",,,
KWF-1,07/04/2021 08:02 AM,100.6856,100.8888,100.584,100.584,TRUE,FALSE,solinst,,,,,
KWR-1,07/04/2021 08:05 AM,103.632,103.632,103.632,103.632,TRUE,FALSE,solinst,,"ground to top is 61, 67, 72.4 (cm)",,,
LHT-1,07/04/2021 09:03 AM,131.064,131.064,131.064,131.064,TRUE,FALSE,solinst,,,,,
LET-1,07/04/2021 09:05 AM,112.776,112.776,112.776,112.776,TRUE,FALSE,solinst,,,,,
LWT-1,07/04/2021 09:11 AM,112.268,112.1664,112.1664,112.4712,TRUE,FALSE,solinst,,,,,
EHR-1,07/05/2021 07:30 AM,113.284,113.0808,113.3856,113.3856,TRUE,TRUE,solinst,,,,,
EER-1,07/05/2021 07:32 AM,119.5832,119.4816,119.4816,119.7864,TRUE,TRUE,solinst,,,,,
EWR-1,07/05/2021 07:35 AM,115.6208,115.5192,115.5192,115.824,TRUE,FALSE,solinst,,,,,
EFF-XA2N,07/05/2021 07:43 AM,74.2696,74.3712,74.3712,74.0664,TRUE,FALSE,solinst,,"EFR-A2N. Riparian? Pines within 2m, also sedge and horsetail locally, big bar to north",,,
EFF-XA1N,07/05/2021 07:46 AM,149.5552,149.6568,149.6568,149.352,TRUE,FALSE,solinst,,change to EWR-A1N; aside gravel bar in willows,,,
EWF-XA2S,07/05/2021 07:49 AM,,,,,FALSE,FALSE,solinst,,no water; dry on 07/03 at 12pm; 0 mm of mud at bottom,,,
EHF-XA3S,07/05/2021 07:50 AM,,,,,FALSE,FALSE,solinst,,no water; dry on 07/03 at 12pm; 1 mm of mud at bottom,,,
EHT-XA5S,07/05/2021 07:55 AM,,,,,FALSE,FALSE,solinst,dry-moist,no water; augered to 122 cm below ground and still no water,,,
EET-2,07/05/2021 07:57 AM,149.4536,149.352,149.352,149.6568,TRUE,FALSE,solinst,dry-moist,mud,,,
EWT-1,07/05/2021 07:59 AM,152.4,152.4,152.4,152.4,TRUE,FALSE,solinst,dry-moist,not bottom but clear water reading on meter,,,
EHT-XB5S,07/05/2021 08:06 AM,143.1544,143.256,143.256,142.9512,TRUE,FALSE,solinst,,Cobble- to boulder-sized rocks at surface,,,
EFT-XB6S,07/05/2021 08:09 AM,119.888,119.7864,120.0912,119.7864,TRUE,FALSE,solinst,,"locally MH, tree within 2 meters",,,
EFF-XB7S,07/05/2021 08:11 AM,104.2416,104.2416,104.2416,104.2416,TRUE,FALSE,solinst,,"locally MH, tree within 2 meters",,,
EEF-1,07/05/2021 08:17 AM,135.7376,135.636,135.636,135.9408,TRUE,TRUE,solinst,,carex and juncus,,,
EHT-XC5S,07/05/2021 08:22 AM,146.1008,145.9992,145.9992,146.304,TRUE,FALSE,solinst,,EHT?,,,
EET-1,07/05/2021 08:24 AM,,,,,FALSE,TRUE,solinst,,"no water; new phenocam spot, EHW present.",,,
EET-XB4S,07/05/2021 08:33 AM,145.3896,145.3896,145.3896,145.3896,TRUE,FALSE,solinst,,"EER? sedge or MH? downslope of terrace, out of pine canopy, >5m from tree",,,
EFR-XB3S,07/05/2021 08:38 AM,,,,,FALSE,TRUE,solinst,,no water; Forest <2 m from pine,,,
EFR-XB2S,07/05/2021 08:39 AM,,,,,FALSE,FALSE,solinst,,no water; Forest 2.7m from tree,,,
EFR-XB1S,07/05/2021 08:41 AM,140.4112,140.208,140.5128,140.5128,TRUE,FALSE,solinst,,Forest <2m from pine,,,
EHR-XB1N,07/05/2021 08:44 AM,147.828,147.828,147.828,147.828,TRUE,FALSE,solinst,,"MH, 4m from pine base and 3m from canopy",,,
EFR-XB2N,07/05/2021 08:46 AM,63.1952,63.0936,63.0936,63.3984,TRUE,TRUE,solinst,,clearly MH,,,
EWR-XB3N,07/05/2021 08:49 AM,85.9536,85.9536,85.9536,85.9536,TRUE,TRUE,solinst,,"clearly W, at canopy edge",,,
EWR-XB4N,07/05/2021 08:50 AM,83.2104,82.9056,83.2104,83.5152,TRUE,TRUE,solinst,,clearly W,,,
KHF-1,07/05/2021 05:36 PM,97.9424,97.8408,97.8408,98.1456,TRUE,FALSE,solinst,,,,,
KWT-1,07/05/2021 06:00 PM,141.4272,141.4272,141.4272,141.4272,TRUE,FALSE,solinst,,,,,
KHT-XE5S,07/05/2021 06:05 PM,147.828,147.828,147.828,147.828,TRUE,FALSE,solinst,,,,,
EHT-XA5S,07/16/2021 08:35 AM,,,,,FALSE,FALSE,solinst,,new well,,,
EWT-1,07/16/2021 08:40 AM,134.0104,134.112,134.112,133.8072,TRUE,FALSE,solinst,,"new well, no well casing yet so top to ground = 0",,,
EET-2,07/16/2021 08:45 AM,,,,,FALSE,FALSE,solinst,,new well,,,
KHT-XD6N,07/20/2021 06:48 AM,218.44,218.5416,218.5416,218.2368,TRUE,FALSE,solinst,,,,,
KER-XD5N,07/20/2021 06:52 AM,120.396,120.0912,120.396,120.7008,TRUE,TRUE,solinst,,,,,
KHR-1,07/20/2021 06:53 AM,144.78,144.78,144.78,144.78,TRUE,TRUE,solinst,,,,,
KHR-XD1N,07/20/2021 06:55 AM,127.8128,128.016,127.7112,127.7112,TRUE,TRUE,solinst,,,,,
KER-1,07/20/2021 06:57 AM,147.7264,147.828,147.828,147.5232,TRUE,FALSE,solinst,,mud,,,
KWR-XE1N,07/20/2021 07:04 AM,147.7264,147.828,147.828,147.5232,TRUE,FALSE,solinst,,,,,
KFR-XE1S,07/20/2021 07:05 AM,130.048,130.1496,130.1496,129.8448,TRUE,FALSE,solinst,dry,,,,
KFR-XE2S,07/20/2021 07:06 AM,63.7032,63.7032,63.7032,63.7032,TRUE,FALSE,solinst,,,,,
KER-XE3S,07/20/2021 07:08 AM,-6.3,-4.2,-6.9,-7.8,TRUE,FALSE,solinst,standing,in centimeters? not noted,,,
KHT-XE4S,07/20/2021 07:09 AM,141.732,141.732,141.732,141.732,TRUE,FALSE,solinst,dry,mud at bottom,,,
KHT-XE5S,07/20/2021 07:11 AM,99.6696,99.6696,99.6696,99.6696,TRUE,FALSE,solinst,dry,,,,
KHT-XE6S,07/20/2021 07:13 AM,112.6744,112.4712,112.776,112.776,TRUE,TRUE,solinst,dry,,,,
KHF-XE7S,07/20/2021 07:15 AM,,,,,FALSE,FALSE,solinst,dry,no water,,,
KET-1,07/20/2021 07:17 AM,66.4464,66.4464,66.4464,66.4464,TRUE,FALSE,solinst,dry,,,,
KFF-XE8S,07/20/2021 07:21 AM,142.6464,142.6464,142.6464,142.6464,TRUE,FALSE,solinst,dry,mud near bottom,,,
KWT-1,07/20/2021 07:25 AM,143.5608,143.5608,143.5608,143.5608,TRUE,FALSE,solinst,dry,mud close to bottom,,,
KFF-XD6S,07/20/2021 07:36 AM,,,,,FALSE,TRUE,solinst,dry,no water,,,
KHR-XD1S,07/20/2021 07:39 AM,127.7112,127.7112,127.7112,127.7112,TRUE,TRUE,solinst,dry,,,,
KEF-1,07/20/2021 07:49 AM,54.5592,54.5592,54.5592,54.5592,TRUE,TRUE,solinst,dry,,,,
KHF-1,07/20/2021 07:50 AM,110.0328,110.0328,110.0328,110.0328,TRUE,TRUE,solinst,dry,,,,
KWF-1,07/20/2021 07:53 AM,144.78,144.78,144.78,144.78,TRUE,FALSE,solinst,dry,,,,
KWR-1,07/20/2021 07:56 AM,103.632,103.632,103.632,103.632,TRUE,FALSE,solinst,dry,,,,
EHR-1,07/20/2021 08:16 AM,118.364,118.2624,118.2624,118.5672,TRUE,FALSE,solinst,dry,,,,
EER-1,07/20/2021 08:18 AM,124.968,124.968,124.968,124.968,TRUE,FALSE,solinst,dry,,,,
EWR-1,07/20/2021 08:19 AM,116.5352,116.4336,116.4336,116.7384,TRUE,FALSE,solinst,dry,,,,
EFF-XA2N,07/20/2021 08:25 AM,78.6384,78.6384,78.6384,78.6384,TRUE,FALSE,solinst,dry,,,,
EFF-XA1N,07/20/2021 08:26 AM,148.844,148.7424,148.7424,149.0472,TRUE,FALSE,solinst,dry,,,,
EWF-XA2S,07/20/2021 08:28 AM,,,,,FALSE,FALSE,solinst,dry,"no water, mud",,,
EHT-XA5S,07/20/2021 08:30 AM,,,,,FALSE,FALSE,solinst,dry,no water,,,
EET-2,07/20/2021 08:31 AM,,,,,FALSE,FALSE,solinst,dry,no water,,,
EWT-1,07/20/2021 08:32 AM,197.9168,197.8152,197.8152,198.12,TRUE,FALSE,solinst,dry,no cap,,,
EHT-XB5S,07/20/2021 08:36 AM,,,,,FALSE,FALSE,solinst,dry,no water,,,
EFT-XB6S,07/20/2021 08:38 AM,149.9616,149.9616,149.9616,149.9616,TRUE,FALSE,solinst,dry,,,,
EFF-XB7S,07/20/2021 08:40 AM,128.9304,128.9304,128.9304,128.9304,TRUE,FALSE,solinst,wet,,,,
EEF-1,07/20/2021 08:42 AM,138.684,138.684,138.684,138.684,TRUE,TRUE,solinst,dry,,,,
EET-1,07/20/2021 08:45 AM,148.7424,148.7424,148.7424,148.7424,TRUE,TRUE,solinst,dry,some mud at bottom,,,
EHT-XC5S,07/20/2021 08:47 AM,149.6568,149.6568,149.6568,149.6568,TRUE,TRUE,solinst,dry,near bottom,,,
EET-XB4S,07/20/2021 08:51 AM,155.448,155.448,155.448,155.448,TRUE,FALSE,solinst,dry,mud,,,
EFR-XB3S,07/20/2021 08:51 AM,,,,,FALSE,TRUE,solinst,dry,no water no mud,,,
EFR-XB2S,07/20/2021 08:53 AM,154.2288,154.2288,154.2288,154.2288,TRUE,FALSE,solinst,dry,at bottom water present,,,
EFR-XB1S,07/20/2021 08:54 AM,141.1224,141.1224,141.1224,141.1224,TRUE,FALSE,solinst,dry,,,,
EFR-XB2N,07/20/2021 08:55 AM,67.3608,67.3608,67.3608,67.3608,TRUE,TRUE,solinst,dry,,,,
EHR-XB1N,07/20/2021 08:55 AM,154.432,152.4,155.448,155.448,TRUE,TRUE,solinst,dry,,,,
EWR-XB3N,07/20/2021 08:56 AM,116.6368,116.4336,116.7384,116.7384,TRUE,TRUE,solinst,dry,,,,
EWR-XB4N,07/20/2021 08:57 AM,88.392,88.392,88.392,88.392,TRUE,TRUE,solinst,dry,,,,
LHT-1,07/20/2021 09:25 AM,139.8016,139.5984,139.9032,139.9032,TRUE,FALSE,solinst,dry,mud,,,
LET-1,07/20/2021 09:27 AM,143.256,143.256,143.256,143.256,TRUE,FALSE,solinst,dry,,,,
LWT-1,07/20/2021 09:28 AM,119.1768,119.1768,119.1768,119.1768,TRUE,FALSE,solinst,dry,,,,
KER-XD5N,08/06/2021 06:40 AM,126.492,126.492,126.492,126.492,TRUE,TRUE,solinst,,,,,
KHR-1,08/06/2021 06:42 AM,145.1864,145.0848,145.0848,145.3896,TRUE,TRUE,solinst,,,,,
KHR-XD1N,08/06/2021 06:44 AM,127.8128,128.016,127.7112,127.7112,TRUE,TRUE,solinst,,,,,
KER-1,08/06/2021 06:47 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KWR-XE1N,08/06/2021 06:53 AM,140.5128,140.5128,140.5128,140.5128,TRUE,FALSE,solinst,,,,,
KFR-XE1S,08/06/2021 06:55 AM,129.8448,129.8448,129.8448,129.8448,TRUE,FALSE,solinst,,,,,
KFR-XE2S,08/06/2021 06:56 AM,72.136,70.104,73.152,73.152,TRUE,FALSE,solinst,saturated,not standing water,,,
KER-XE3S,08/06/2021 06:59 AM,-8,-7,-6,-11,TRUE,FALSE,solinst,,"7, 6, 11 cm deep",,,
KHT-XE4S,08/06/2021 07:00 AM,142.6464,142.6464,142.6464,142.6464,TRUE,FALSE,solinst,,at bottom,,,
KHT-XE5S,08/06/2021 07:03 AM,125.8824,125.8824,125.8824,125.8824,TRUE,FALSE,solinst,,,,,
KHT-XE6S,08/06/2021 07:04 AM,135.3312,135.3312,135.3312,135.3312,TRUE,TRUE,solinst,,,,,
KET-1,08/06/2021 07:05 AM,79.8576,79.8576,79.8576,79.8576,TRUE,FALSE,solinst,,logger #4 installed at 7:24 a.m.,,,
KHF-XE7S,08/06/2021 07:06 AM,,,,,FALSE,FALSE,solinst,,"no water, seems shallow",,,
KFF-XE8S,08/06/2021 07:09 AM,,,,,FALSE,FALSE,solinst,,no water,,,
KWT-1,08/06/2021 07:11 AM,175.8696,175.8696,175.8696,175.8696,TRUE,FALSE,solinst,,"logger caked in mud at bottom, move logger to KET-1",,,
KHR-XD1S,08/06/2021 07:30 AM,128.016,128.016,128.016,128.016,TRUE,FALSE,solinst,,,,,
KHF-1,08/06/2021 07:37 AM,150.876,150.876,150.876,150.876,TRUE,TRUE,solinst,,,,,
KEF-1,08/06/2021 07:38 AM,57.7088,57.6072,57.6072,57.912,TRUE,TRUE,solinst,saturated,,,,
KWF-1,08/06/2021 07:40 AM,145.796,145.6944,145.6944,145.9992,TRUE,FALSE,solinst,,mud with sand,,,
KWR-1,08/06/2021 07:43 AM,104.5464,104.5464,104.5464,104.5464,TRUE,FALSE,solinst,,,,,
KHT-XD6N,08/06/2021 07:54 AM,231.0384,231.0384,231.0384,231.0384,TRUE,FALSE,solinst,,,,,
EHR-1,08/06/2021 08:09 AM,119.7864,119.7864,119.7864,119.7864,TRUE,FALSE,solinst,,,,,
EER-1,08/06/2021 08:11 AM,126.6952,126.492,126.7968,126.7968,TRUE,FALSE,solinst,,,,,
EWR-1,08/06/2021 08:12 AM,116.7384,116.7384,116.7384,116.7384,TRUE,FALSE,solinst,,,,,
EFF-XA2N,08/06/2021 08:18 AM,79.248,79.248,79.248,79.248,TRUE,FALSE,solinst,,,,,
EWF-XA2S,08/06/2021 08:19 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFF-XA1N,08/06/2021 08:20 AM,150.5712,150.5712,150.5712,150.5712,TRUE,FALSE,solinst,,mud,,,
EWT-1,08/06/2021 08:24 AM,207.264,207.264,207.264,207.264,TRUE,FALSE,solinst,,,,,
EFT-XB6S,08/06/2021 08:29 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFF-XB7S,08/06/2021 08:31 AM,136.2456,136.2456,136.2456,136.2456,TRUE,FALSE,solinst,moist,,,,
EEF-1,08/06/2021 08:34 AM,138.684,138.684,138.684,138.684,TRUE,TRUE,solinst,,near bottom,,,
EET-1,08/06/2021 08:37 AM,,,,,FALSE,TRUE,solinst,,no water,,,
EHT-XC5S,08/06/2021 08:38 AM,,,,,FALSE,TRUE,solinst,,no water,,,
EET-XB4S,08/06/2021 08:42 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFR-XB2S,08/06/2021 08:44 AM,153.924,153.924,153.924,153.924,TRUE,FALSE,solinst,,,,,
EFR-XB1S,08/06/2021 08:45 AM,142.0368,142.0368,142.0368,142.0368,TRUE,FALSE,solinst,,,,,
EHR-XB1N,08/06/2021 08:46 AM,151.1808,151.1808,151.1808,151.1808,TRUE,FALSE,solinst,,,,,
EFR-XB2N,08/06/2021 08:47 AM,69.1896,69.1896,69.1896,69.1896,TRUE,FALSE,solinst,,,,,
EWR-XB3N,08/06/2021 08:48 AM,118.0592,117.9576,117.9576,118.2624,TRUE,FALSE,solinst,,,,,
EWR-XB4N,08/06/2021 08:49 AM,93.1672,92.964,93.2688,93.2688,TRUE,FALSE,solinst,,,,,
LHT-1,08/06/2021 09:20 AM,138.9888,138.9888,138.9888,138.9888,TRUE,FALSE,solinst,,near bottom,,,
LET-1,08/06/2021 09:22 AM,143.256,143.256,143.256,143.256,TRUE,FALSE,solinst,,mud at bottom,,,
LWT-1,08/06/2021 09:25 AM,124.3584,124.3584,124.3584,124.3584,TRUE,FALSE,solinst,,,,,
EHR-1,08/22/2021 09:24 AM,114.9096,114.9096,114.9096,114.9096,TRUE,FALSE,solinst,,,,,
EER-1,08/22/2021 09:26 AM,122.7328,122.5296,122.8344,122.8344,TRUE,FALSE,solinst,,,,,
EWR-1,08/22/2021 09:28 AM,115.5192,115.5192,115.5192,115.5192,TRUE,FALSE,solinst,,,,,
EFF-XA1N,08/22/2021 09:35 AM,148.7424,148.7424,148.7424,148.7424,TRUE,FALSE,solinst,,"swapped A1N and A2N, obvious mistake in field notebook",,,
EFF-XA2N,08/22/2021 09:35 AM,78.1304,78.0288,78.0288,78.3336,TRUE,FALSE,solinst,,"swapped A1N and A2N, obvious mistake in field notebook",,,
