"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Max_Wind_Gust","Max_Wind_Gust_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Max_Air_Temp","Max_Air_Temp_flag","Min_Air_Temp","Min_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Max_Relative_Humidity","Max_Relative_Humidity_flag","Min_Relative_Humidity","Min_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"2000-07-26 23:00:00",99,0.46,0,271.5,0,45.94,0,1.509,0,11.28,0,12.23,0,10.29,0,114.4,0,114.5,0,114.3,0,1027,0,10.29,0,114.4,0,0,0,0,0,1027,0,-9999,M
"2000-07-27 00:00:00",99,0.425,0,272,0,26.97,0,1.45,0,9.29,0,10.71,0,8.13,0,114.6,0,114.7,0,114.4,0,1027,0,8.13,0,114.6,0,0,0,0,0,1027,0,-9999,M
"2000-07-27 01:00:00",99,0.226,0,262.5,0,33.67,0,1.019,0,6.836,0,8.11,0,5.676,0,114.8,0,114.9,0,114.7,0,1027,0,5.676,0,114.8,0,0,0,0,0,1027,0,-9999,M
"2000-07-27 02:00:00",99,0.206,0,254,0,11.3,0,0.745,0,4.592,0,5.686,0,3.892,0,115,0,115.1,0,114.9,0,1027,0,3.892,0,115,0,0,0,0,0,1027,0,-9999,M
"2000-07-27 03:00:00",99,0.173,0,266.7,0,8.36,0,0.51,0,3.2,0,3.903,0,2.689,0,115.1,0,115.1,0,115.1,0,1026,0,2.689,0,115.1,0,0,0,0,0,1026,0,-9999,M
"2000-07-27 04:00:00",99,0.211,0,262.4,0,4.479,0,0.608,0,2.202,0,2.699,0,1.757,0,115.2,0,115.3,0,115.1,0,1026,0,1.757,0,115.2,0,0,0,0,0,1026,0,-9999,M
"2000-07-27 05:00:00",99,0.284,0,262,0,11.6,0,0.745,0,1.308,0,1.785,0,0.972,0,115.3,0,115.3,0,115.2,0,1026,0,0.972,0,115.3,0,0,0,0,0,1026,0,-9999,M
"2000-07-27 06:00:00",99,0.224,0,267.9,0,7.95,0,0.647,0,1.097,0,1.841,0,0.877,0,115.2,0,115.3,0,115.1,0,1027,0,0.877,0,115.2,0,14,0,0,0,1027,0,-9999,M
"2000-07-27 07:00:00",99,0.073,0,279.8,0,9.18,0,0.412,0,4.575,0,8.66,0,1.841,0,114.8,0,115.1,0,114.2,0,1027,0,1.841,0,114.8,0,85,0,0,0,1027,0,-9999,M
"2000-07-27 08:00:00",99,0.283,0,44.29,0,59.76,0,1.705,0,14.13,0,18.15,0,8.66,0,113.4,0,114.4,0,112.9,0,1029,0,8.66,0,113.4,0,480,0,0,0,1029,0,-9999,M
"2000-07-27 09:00:00",99,0.569,0,96.1,0,38.52,0,2.078,0,20.3,0,22.49,0,18.04,0,112.8,0,113,0,112.5,0,1032,0,18.04,0,112.8,0,685,0,0,0,1032,0,-9999,M
"2000-07-27 10:00:00",99,0.821,0,100.1,0,41.51,0,2.764,0,22.65,0,23.5,0,21.79,0,112.6,0,112.8,0,112.5,0,1034,0,21.79,0,112.6,0,856,0,0,0,1034,0,-9999,M
"2000-07-27 11:00:00",99,0.857,0,246.2,0,88.8,0,3.018,0,23.97,0,24.8,0,23.27,0,112.6,0,112.7,0,112.5,0,1036,0,23.27,0,112.6,0,981,0,0,0,1036,0,-9999,M
"2000-07-27 12:00:00",99,0.855,0,158.7,0,87.9,0,2.685,0,25.47,0,26.46,0,24.69,0,112.5,0,112.7,0,112.4,0,1037,0,24.69,0,112.5,0,1044,0,0,0,1037,0,-9999,M
"2000-07-27 13:00:00",99,0.995,0,245.8,0,65.58,0,2.999,0,25.69,0,26.21,0,24.95,0,112.5,0,112.6,0,112.4,0,1037,0,24.95,0,112.5,0,1046,0,0,0,1037,0,-9999,M
"2000-07-27 14:00:00",99,1.026,0,245.7,0,62.5,0,3.587,0,26.27,0,26.79,0,25.77,0,112.4,0,112.5,0,112.3,0,1038,0,25.77,0,112.4,0,993,0,0,0,1038,0,-9999,M
"2000-07-27 15:00:00",99,1.21,0,259.3,0,56.56,0,4.077,0,26.15,0,26.82,0,25.55,0,112.3,0,112.5,0,112.2,0,1037,0,25.55,0,112.3,0,879,0,0,0,1037,0,-9999,M
"2000-07-27 16:00:00",99,1.071,0,254.5,0,50.54,0,2.901,0,25.95,0,26.33,0,25.56,0,112.2,0,112.3,0,112.2,0,1036,0,25.56,0,112.2,0,716,0,0,0,1036,0,-9999,M
"2000-07-27 17:00:00",99,1.058,0,257.8,0,71.7,0,3.038,0,24.6,0,25.77,0,24.06,0,112.7,0,112.9,0,112.2,0,1035,0,24.06,0,112.7,0,204,0,0,0,1035,0,-9999,M
"2000-07-27 18:00:00",99,0.657,0,271.3,0,67.12,0,2.803,0,23.46,0,24.13,0,22.51,0,112.8,0,113,0,112.5,0,1034,0,22.51,0,112.8,0,157,0,0,0,1034,0,-9999,M
"2000-07-27 19:00:00",99,0.456,0,288.7,0,64.65,0,3.469,0,20.48,0,22.51,0,18.24,0,113.4,0,113.7,0,113,0,1033,0,18.24,0,113.4,0,19,0,0,0,1033,0,-9999,M
"2000-07-27 20:00:00",99,0.392,0,264.6,0,15.88,0,0.941,0,14.81,0,18.24,0,12.26,0,114,0,114.3,0,113.7,0,1031,0,12.26,0,114,0,1,0,0,0,1031,0,-9999,M
"2000-07-27 21:00:00",99,0.333,0,244.3,0,13.87,0,0.941,0,10.29,0,12.25,0,8.91,0,114.5,0,114.6,0,114.3,0,1030,0,8.91,0,114.5,0,0,0,0,0,1030,0,-9999,M
"2000-07-27 22:00:00",99,0.183,0,257.4,0,1.779,0,0.647,0,7.83,0,8.92,0,7.05,0,114.7,0,114.8,0,114.6,0,1030,0,7.05,0,114.7,0,0,0,0,0,1030,0,-9999,M
"2000-07-27 23:00:00",99,0.236,0,256.4,0,11.92,0,0.862,0,6.31,0,7.06,0,5.619,0,114.8,0,114.9,0,114.8,0,1029,0,5.619,0,114.8,0,0,0,0,0,1029,0,-9999,M
"2000-07-28 00:00:00",99,0.252,0,264,0,9.05,0,0.647,0,4.988,0,5.638,0,4.513,0,114.9,0,115,0,114.9,0,1029,0,4.513,0,114.9,0,0,0,0,0,1029,0,-9999,M
"2000-07-28 01:00:00",99,0.196,0,268.7,0,9.85,0,0.686,0,3.944,0,4.532,0,3.337,0,115,0,115.1,0,115,0,1029,0,3.337,0,115,0,0,0,0,0,1029,0,-9999,M
"2000-07-28 02:00:00",99,0.28,0,270.1,0,5.151,0,0.706,0,2.972,0,3.356,0,2.595,0,115.1,0,115.1,0,115.1,0,1029,0,2.595,0,115.1,0,0,0,0,0,1029,0,-9999,M
"2000-07-28 03:00:00",99,0.294,0,272.8,0,5.502,0,0.686,0,2.187,0,2.632,0,1.888,0,115.2,0,115.2,0,115.1,0,1028,0,1.888,0,115.2,0,0,0,0,0,1028,0,-9999,M
"2000-07-28 04:00:00",99,0.238,0,281,0,0.215,0,0.686,0,1.482,0,1.908,0,1.112,0,115.2,0,115.3,0,115.2,0,1028,0,1.112,0,115.2,0,0,0,0,0,1028,0,-9999,M
"2000-07-28 05:00:00",99,0.227,0,271.4,0,3.955,0,0.608,0,0.895,0,1.131,0,0.559,0,115.3,0,115.3,0,115.3,0,1028,0,0.559,0,115.3,0,0,0,0,0,1028,0,-9999,M
"2000-07-28 06:00:00",99,0.258,0,273.2,0,1.037,0,0.588,0,0.954,0,1.861,0,0.587,0,115.2,0,115.3,0,115.1,0,1028,0,0.587,0,115.2,0,15,0,0,0,1028,0,-9999,M
"2000-07-28 07:00:00",99,0.086,0,273.9,0,0,0,0.431,0,4.63,0,8.58,0,1.861,0,114.7,0,115.1,0,114.2,0,1029,0,1.861,0,114.7,0,78,0,0,0,1029,0,-9999,M
"2000-07-28 08:00:00",99,0.048,0,354.8,0,83.5,0,0.647,0,14.91,0,19.07,0,8.61,0,113.2,0,114.4,0,112.5,0,1031,0,8.61,0,113.2,0,479,0,0,0,1031,0,-9999,M
"2000-07-28 09:00:00",99,0.633,0,119.1,0,36.25,0,1.98,0,21.22,0,23.53,0,18.91,0,112.6,0,112.8,0,112.4,0,1034,0,18.91,0,112.6,0,681,0,0,0,1034,0,-9999,M
"2000-07-28 10:00:00",99,0.657,0,94.2,0,53.79,0,1.901,0,25.05,0,25.87,0,23.55,0,112.3,0,112.5,0,112.2,0,1036,0,23.55,0,112.3,0,852,0,0,0,1036,0,-9999,M
"2000-07-28 11:00:00",99,0.739,0,112.1,0,78.3,0,2.666,0,26.47,0,27.37,0,25.65,0,112.4,0,112.4,0,112.3,0,1038,0,25.65,0,112.4,0,970,0,0,0,1038,0,-9999,M
"2000-07-28 12:00:00",99,1.042,0,87.7,0,90.9,0,4.704,0,27.16,0,27.73,0,26.48,0,112.4,0,112.5,0,112.3,0,1038,0,26.48,0,112.4,0,1029,0,0,0,1038,0,-9999,M
"2000-07-28 13:00:00",99,0.922,0,182.7,0,83.3,0,4.175,0,27.73,0,28.45,0,27.23,0,112.2,0,112.3,0,112.2,0,1039,0,27.23,0,112.2,0,1041,0,0,0,1039,0,-9999,M
"2000-07-28 14:00:00",99,1.001,0,244,0,63.6,0,4.273,0,28.21,0,28.75,0,27.75,0,112.2,0,112.3,0,112.1,0,1040,0,27.75,0,112.2,0,998,0,0,0,1040,0,-9999,M
"2000-07-28 15:00:00",99,0.93,0,245.8,0,68.24,0,4.175,0,27.95,0,28.22,0,27.53,0,112.1,0,112.2,0,112,0,1039,0,27.53,0,112.1,0,886,0,0,0,1039,0,-9999,M
"2000-07-28 16:00:00",99,0.977,0,246.8,0,47.58,0,2.901,0,27.29,0,27.8,0,26.86,0,112.1,0,112.2,0,112,0,1038,0,26.86,0,112.1,0,710,0,0,0,1038,0,-9999,M
"2000-07-28 17:00:00",99,0.757,0,235.2,0,60.5,0,2.724,0,26.18,0,27.19,0,25.38,0,112.5,0,112.7,0,112,0,1036,0,25.38,0,112.5,0,237,0,0,0,1036,0,-9999,M
"2000-07-28 18:00:00",99,0.479,0,251.6,0,56.57,0,2.097,0,24.82,0,25.7,0,23.57,0,112.6,0,113,0,112.2,0,1035,0,23.57,0,112.6,0,139,0,0,0,1035,0,-9999,M
"2000-07-28 19:00:00",99,0.323,0,272.7,0,24.11,0,1.274,0,20.19,0,23.73,0,17.03,0,113.5,0,113.9,0,112.8,0,1033,0,17.03,0,113.5,0,17,0,0,0,1033,0,-9999,M
"2000-07-28 20:00:00",99,0.336,0,260.6,0,9.62,0,0.784,0,14.59,0,17.03,0,12.54,0,114.1,0,114.3,0,113.9,0,1032,0,12.54,0,114.1,0,1,0,0,0,1032,0,-9999,M
"2000-07-28 21:00:00",99,0.302,0,256.4,0,7.8,0,0.921,0,11.05,0,12.54,0,9.73,0,114.4,0,114.5,0,114.3,0,1031,0,9.73,0,114.4,0,0,0,0,0,1031,0,-9999,M
"2000-07-28 22:00:00",99,0.193,0,252.4,0,11.91,0,0.745,0,8.98,0,9.75,0,8.07,0,114.6,0,114.7,0,114.5,0,1031,0,8.07,0,114.6,0,0,0,0,0,1031,0,-9999,M
"2000-07-28 23:00:00",99,0.179,0,252.8,0,4.551,0,0.706,0,7.32,0,8.08,0,6.615,0,114.7,0,114.8,0,114.6,0,1030,0,6.615,0,114.7,0,0,0,0,0,1030,0,-9999,M
"2000-07-29 00:00:00",99,0.308,0,255.8,0,7.82,0,0.843,0,6.13,0,6.624,0,5.718,0,114.8,0,114.9,0,114.8,0,1029,0,5.718,0,114.8,0,0,0,0,0,1029,0,-9999,M
"2000-07-29 01:00:00",99,0.244,0,262.7,0,9.17,0,0.921,0,5.304,0,5.794,0,4.664,0,114.9,0,115,0,114.8,0,1029,0,4.664,0,114.9,0,0,0,0,0,1029,0,-9999,M
"2000-07-29 02:00:00",99,0.306,0,266.7,0,4.044,0,0.706,0,4.386,0,4.683,0,4.118,0,115,0,115,0,114.9,0,1029,0,4.118,0,115,0,0,0,0,0,1029,0,-9999,M
"2000-07-29 03:00:00",99,0.211,0,259.5,0,7.46,0,0.627,0,3.679,0,4.109,0,3.252,0,115.1,0,115.1,0,115,0,1028,0,3.252,0,115.1,0,0,0,0,0,1028,0,-9999,M
"2000-07-29 04:00:00",99,0.304,0,261.6,0,6.679,0,0.725,0,2.946,0,3.261,0,2.713,0,115.1,0,115.1,0,115.1,0,1028,0,2.713,0,115.1,0,0,0,0,0,1028,0,-9999,M
"2000-07-29 05:00:00",99,0.196,0,261.1,0,8.42,0,0.647,0,2.47,0,2.741,0,2.114,0,115.2,0,115.2,0,115.1,0,1028,0,2.114,0,115.2,0,0,0,0,0,1028,0,-9999,M
"2000-07-29 06:00:00",99,0.341,0,270,0,8.72,0,0.725,0,2.436,0,3.323,0,1.954,0,115.1,0,115.2,0,114.9,0,1028,0,1.954,0,115.1,0,18,0,0,0,1028,0,-9999,M
"2000-07-29 07:00:00",99,0.058,0,281.8,0,11.39,0,0.353,0,5.918,0,9.56,0,3.314,0,114.7,0,114.9,0,114.3,0,1029,0,3.314,0,114.7,0,76,0,0,0,1029,0,-9999,M
"2000-07-29 08:00:00",99,0.2,0,63.52,0,69.26,0,1.117,0,15.15,0,18.77,0,9.56,0,113.3,0,114.3,0,112.7,0,1031,0,9.56,0,113.3,0,451,0,0,0,1031,0,-9999,M
"2000-07-29 09:00:00",99,0.465,0,140.1,0,26.07,0,1.333,0,20.46,0,23.05,0,18.61,0,112.7,0,112.9,0,112.4,0,1033,0,18.61,0,112.7,0,638,0,0,0,1033,0,-9999,M
"2000-07-29 10:00:00",99,0.45,0,134.5,0,59.19,0,1.666,0,24.57,0,25.49,0,23.03,0,112.4,0,112.4,0,112.3,0,1035,0,23.03,0,112.4,0,766,0,0,0,1035,0,-9999,M
"2000-07-29 11:00:00",99,0.471,0,130.1,0,68.83,0,1.392,0,26.57,0,27.65,0,25.46,0,112.3,0,112.4,0,112.3,0,1037,0,25.46,0,112.3,0,866,0,0,0,1037,0,-9999,M
"2000-07-29 12:00:00",99,0.561,0,120,0,83.5,0,1.921,0,27.95,0,28.93,0,27.22,0,112.2,0,112.3,0,112.1,0,1038,0,27.22,0,112.2,0,929,0,0,0,1038,0,-9999,M
"2000-07-29 13:00:00",99,0.763,0,124.2,0,84.2,0,2.489,0,28.76,0,29.51,0,27.84,0,112.2,0,112.3,0,112.1,0,1039,0,27.84,0,112.2,0,885,0,0,0,1039,0,-9999,M
"2000-07-29 14:00:00",99,0.73,0,228.6,0,84.2,0,1.94,0,29.82,0,30.49,0,28.66,0,112,0,112.2,0,111.8,0,1039,0,28.66,0,112,0,934,0,0,0,1039,0,-9999,M
"2000-07-29 15:00:00",99,0.973,0,247.7,0,58.84,0,2.724,0,29.63,0,30.64,0,27.6,0,111.9,0,112.4,0,111.8,0,1039,0,27.6,0,111.9,0,718,0,0,0,1039,0,-9999,M
"2000-07-29 16:00:00",99,0.804,0,239.5,0,37.4,0,2.646,0,28.67,0,29.79,0,26.96,0,112.1,0,112.5,0,111.8,0,1037,0,26.96,0,112.1,0,507,0,0,0,1037,0,-9999,M
"2000-07-29 17:00:00",99,0.927,0,253.3,0,27.88,0,2.372,0,26.31,0,27.06,0,25.46,0,112.6,0,112.8,0,112.4,0,1036,0,25.46,0,112.6,0,199,0,0,0,1036,0,-9999,M
"2000-07-29 18:00:00",99,0.97,0,253,0,20.34,0,2.607,0,24.72,0,25.48,0,24.23,0,112.9,0,113,0,112.7,0,1034,0,24.23,0,112.9,0,96,0,0,0,1034,0,-9999,M
"2000-07-29 19:00:00",99,0.851,0,265.3,0,15.71,0,2.254,0,22.86,0,24.32,0,21.33,0,113.2,0,113.4,0,112.9,0,1033,0,21.33,0,113.2,0,21,0,0,0,1033,0,-9999,M
"2000-07-29 20:00:00",99,0.207,0,248,0,56.97,0,0.843,0,18.63,0,21.34,0,16.6,0,113.7,0,113.9,0,113.4,0,1032,0,16.6,0,113.7,0,0,0,0,0,1032,0,-9999,M
"2000-07-29 21:00:00",99,0.063,0,263.6,0,77.3,0,0.882,0,14.72,0,16.6,0,12.85,0,114.1,0,114.3,0,113.9,0,1031,0,12.85,0,114.1,0,0,0,0,0,1031,0,-9999,M
"2000-07-29 22:00:00",99,0.14,0,263.7,0,11.29,0,0.627,0,11.6,0,12.86,0,10.42,0,114.4,0,114.5,0,114.3,0,1030,0,10.42,0,114.4,0,0,0,0,0,1030,0,-9999,M
"2000-07-29 23:00:00",99,0.14,0,257.6,0,3.909,0,0.666,0,9.52,0,10.41,0,8.66,0,114.5,0,114.6,0,114.4,0,1030,0,8.66,0,114.5,0,0,0,0,0,1030,0,-9999,M
"2000-07-30 00:00:00",99,0.146,0,253.7,0,4.812,0,0.588,0,8.09,0,8.68,0,7.74,0,114.7,0,114.7,0,114.6,0,1030,0,7.74,0,114.7,0,0,0,0,0,1030,0,-9999,M
"2000-07-30 01:00:00",99,0.15,0,260.8,0,3.719,0,0.627,0,7.6,0,7.86,0,7.43,0,114.7,0,114.7,0,114.6,0,1029,0,7.43,0,114.7,0,0,0,0,0,1029,0,-9999,M
"2000-07-30 02:00:00",99,0.169,0,261.7,0,3.52,0,0.549,0,7.46,0,7.56,0,7.32,0,114.7,0,114.7,0,114.7,0,1029,0,7.32,0,114.7,0,0,0,0,0,1029,0,-9999,M
"2000-07-30 03:00:00",99,0.189,0,264.8,0,2.314,0,0.647,0,6.623,0,7.33,0,6.179,0,114.8,0,114.8,0,114.7,0,1028,0,6.179,0,114.8,0,0,0,0,0,1028,0,-9999,M
"2000-07-30 04:00:00",99,0.215,0,269.6,0,1.916,0,0.529,0,5.858,0,6.284,0,5.42,0,114.9,0,114.9,0,114.8,0,1028,0,5.42,0,114.9,0,0,0,0,0,1028,0,-9999,M
"2000-07-30 05:00:00",99,0.303,0,273,0,1.602,0,0.764,0,5.415,0,5.552,0,5.239,0,114.9,0,114.9,0,114.9,0,1028,0,5.239,0,114.9,0,0,0,0,0,1028,0,-9999,M
"2000-07-30 06:00:00",99,0.198,0,269.2,0,12.39,0,0.686,0,5.736,0,6.263,0,5.429,0,114.9,0,114.9,0,114.7,0,1029,0,5.429,0,114.9,0,16,0,0,0,1029,0,-9999,M
"2000-07-30 07:00:00",99,0.086,0,341.3,0,56.2,0,1.019,0,8.2,0,11.59,0,6.254,0,114.5,0,114.8,0,114.1,0,1029,0,6.254,0,114.5,0,72,0,0,0,1029,0,-9999,M
"2000-07-30 08:00:00",99,0.039,0,111.3,0,89.6,0,0.666,0,17.3,0,19.98,0,11.6,0,113.1,0,114.1,0,112.6,0,1031,0,11.6,0,113.1,0,406,0,0,0,1031,0,-9999,M
"2000-07-30 09:00:00",99,0.556,0,122.9,0,33.59,0,1.529,0,21.91,0,24.75,0,20,0,112.6,0,113,0,112.3,0,1033,0,20,0,112.6,0,595,0,0,0,1033,0,-9999,M
"2000-07-30 10:00:00",99,0.777,0,102.1,0,43.02,0,3.116,0,26.05,0,27.9,0,24.64,0,112.3,0,112.4,0,112.1,0,1036,0,24.64,0,112.3,0,813,0,0,0,1036,0,-9999,M
"2000-07-30 11:00:00",99,0.654,0,120.6,0,81.1,0,2.764,0,28.5,0,29.24,0,27.59,0,112.2,0,112.2,0,112.1,0,1038,0,27.59,0,112.2,0,902,0,0,0,1038,0,-9999,M
"2000-07-30 12:00:00",99,0.932,0,259.2,0,79.6,0,3.587,0,29.02,0,29.62,0,28.56,0,112.2,0,112.2,0,112.1,0,1039,0,28.56,0,112.2,0,976,0,0,0,1039,0,-9999,M
"2000-07-30 13:00:00",99,0.933,0,241.1,0,79.7,0,3.685,0,29.25,0,29.84,0,28.77,0,112.1,0,112.2,0,112,0,1040,0,28.77,0,112.1,0,976,0,0,0,1040,0,-9999,M
"2000-07-30 14:00:00",99,1.005,0,241.8,0,62.58,0,2.685,0,29.62,0,30.2,0,29.02,0,112.1,0,112.2,0,111.9,0,1040,0,29.02,0,112.1,0,929,0,0,0,1040,0,-9999,M
"2000-07-30 15:00:00",99,0.981,0,251.2,0,69.44,0,3.508,0,29.96,0,30.56,0,29.52,0,111.9,0,112,0,111.8,0,1040,0,29.52,0,111.9,0,826,0,0,0,1040,0,-9999,M
"2000-07-30 16:00:00",99,1.263,0,248.7,0,41.39,0,3.234,0,28.97,0,29.71,0,28.38,0,112,0,112.2,0,111.8,0,1038,0,28.38,0,112,0,606,0,0,0,1038,0,-9999,M
"2000-07-30 17:00:00",99,0.745,0,257.2,0,39.46,0,2.548,0,27.24,0,28.36,0,25.54,0,112.5,0,112.8,0,112.1,0,1036,0,25.54,0,112.5,0,240,0,0,0,1036,0,-9999,M
"2000-07-30 18:00:00",99,0.617,0,259.8,0,36.44,0,1.862,0,25.88,0,26.48,0,24.71,0,112.7,0,112.9,0,112.5,0,1035,0,24.71,0,112.7,0,130,0,0,0,1035,0,-9999,M
"2000-07-30 19:00:00",99,0.265,0,259.9,0,27.18,0,0.902,0,22.1,0,24.72,0,19.1,0,113.3,0,113.6,0,112.9,0,1033,0,19.1,0,113.3,0,25,0,0,0,1033,0,-9999,M
"2000-07-30 20:00:00",99,0.211,0,258,0,7.01,0,0.666,0,17.04,0,19.1,0,15.08,0,113.8,0,114,0,113.6,0,1032,0,15.08,0,113.8,0,1,0,0,0,1032,0,-9999,M
"2000-07-30 21:00:00",99,0.261,0,258.8,0,18.69,0,0.98,0,14.18,0,15.09,0,13.71,0,114.1,0,114.1,0,114,0,1032,0,13.71,0,114.1,0,0,0,0,0,1032,0,-9999,M
"2000-07-30 22:00:00",99,0.311,0,251.6,0,14.53,0,0.882,0,13.35,0,13.72,0,13.13,0,114.2,0,114.2,0,114.1,0,1031,0,13.13,0,114.2,0,0,0,0,0,1031,0,-9999,M
"2000-07-30 23:00:00",99,0.213,0,256.6,0,9.03,0,0.823,0,12.39,0,13.13,0,11.61,0,114.3,0,114.4,0,114.2,0,1031,0,11.61,0,114.3,0,0,0,0,0,1031,0,-9999,M
"2000-07-31 00:00:00",99,0.253,0,258.1,0,10.82,0,0.706,0,10.49,0,11.61,0,9.89,0,114.5,0,114.5,0,114.4,0,1031,0,9.89,0,114.5,0,0,0,0,0,1031,0,-9999,M
"2000-07-31 01:00:00",99,0.192,0,259.1,0,8.28,0,0.882,0,9.63,0,10.05,0,8.94,0,114.5,0,114.6,0,114.5,0,1030,0,8.94,0,114.5,0,0,0,0,0,1030,0,-9999,M
"2000-07-31 02:00:00",99,0.142,0,266.8,0,1.114,0,0.529,0,8.34,0,8.95,0,7.86,0,114.6,0,114.7,0,114.6,0,1030,0,7.86,0,114.6,0,0,0,0,0,1030,0,-9999,M
"2000-07-31 03:00:00",99,0.252,0,269.7,0,3.013,0,0.706,0,7.48,0,8.03,0,7.09,0,114.7,0,114.8,0,114.6,0,1029,0,7.09,0,114.7,0,0,0,0,0,1029,0,-9999,M
"2000-07-31 04:00:00",99,0.216,0,259.1,0,6.561,0,0.725,0,6.755,0,7.21,0,6.23,0,114.8,0,114.8,0,114.7,0,1029,0,6.23,0,114.8,0,0,0,0,0,1029,0,-9999,M
"2000-07-31 05:00:00",99,0.356,0,265.5,0,5.871,0,0.902,0,6.208,0,6.427,0,5.845,0,114.8,0,114.9,0,114.8,0,1029,0,5.845,0,114.8,0,0,0,0,0,1029,0,-9999,M
"2000-07-31 06:00:00",99,0.322,0,277.5,0,3.039,0,0.745,0,6.162,0,6.871,0,5.817,0,114.8,0,114.9,0,114.7,0,1029,0,5.817,0,114.8,0,20,0,0,0,1029,0,-9999,M
"2000-07-31 07:00:00",99,0.104,0,278.4,0,0,0,0.392,0,8.71,0,11.55,0,6.852,0,114.5,0,114.7,0,114.1,0,1030,0,6.852,0,114.5,0,72,0,0,0,1030,0,-9999,M
"2000-07-31 08:00:00",99,0.034,0,320.9,0,35.91,0,0.431,0,16.83,0,21.45,0,11.57,0,113.1,0,114.1,0,112.6,0,1032,0,11.57,0,113.1,0,399,0,0,0,1032,0,-9999,M
"2000-07-31 09:00:00",99,0.223,0,118.4,0,40.44,0,1.078,0,24.13,0,26.08,0,21.5,0,112.3,0,112.6,0,112.1,0,1035,0,21.5,0,112.3,0,608,0,0,0,1035,0,-9999,M
"2000-07-31 10:00:00",99,0.443,0,118.8,0,45.84,0,1.764,0,27.7,0,28.65,0,26.02,0,112,0,112.2,0,111.9,0,1038,0,26.02,0,112,0,780,0,0,0,1038,0,-9999,M
"2000-07-31 11:00:00",99,0.605,0,118.5,0,62.8,0,2.607,0,29.72,0,31.14,0,28.47,0,112,0,112.1,0,111.9,0,1040,0,28.47,0,112,0,898,0,0,0,1040,0,-9999,M
"2000-07-31 12:00:00",99,0.78,0,229.7,0,79.6,0,2.43,0,30.93,0,31.61,0,30.2,0,111.9,0,112,0,111.8,0,1041,0,30.2,0,111.9,0,962,0,0,0,1041,0,-9999,M
"2000-07-31 13:00:00",99,0.895,0,257.2,0,71.1,0,3.371,0,31.44,0,32.12,0,30.97,0,111.8,0,111.9,0,111.7,0,1042,0,30.97,0,111.8,0,966,0,0,0,1042,0,-9999,M
"2000-07-31 14:00:00",99,0.939,0,248.7,0,61.56,0,2.685,0,31.63,0,32.2,0,31.1,0,111.8,0,111.9,0,111.7,0,1042,0,31.1,0,111.8,0,909,0,0,0,1042,0,-9999,M
"2000-07-31 15:00:00",99,0.886,0,243.8,0,53.39,0,3.077,0,31.8,0,32.37,0,31.19,0,111.7,0,111.8,0,111.4,0,1042,0,31.19,0,111.7,0,795,0,0,0,1042,0,-9999,M
"2000-07-31 16:00:00",99,0.82,0,252,0,50.81,0,2.822,0,31.1,0,31.68,0,30.78,0,111.7,0,111.8,0,111.6,0,1041,0,30.78,0,111.7,0,628,0,0,0,1041,0,-9999,M
"2000-07-31 17:00:00",99,0.698,0,237.5,0,42.4,0,2.43,0,29.67,0,31.19,0,29,0,112.1,0,112.3,0,111.6,0,1038,0,29,0,112.1,0,260,0,0,0,1038,0,-9999,M
"2000-07-31 18:00:00",99,0.448,0,249.8,0,29.85,0,1.372,0,27.8,0,29.39,0,26.25,0,112.5,0,112.7,0,112.2,0,1037,0,26.25,0,112.5,0,97,0,0,0,1037,0,-9999,M
"2000-07-31 19:00:00",99,0.126,0,267.4,0,20.3,0,0.823,0,23.12,0,26.23,0,20.26,0,113.2,0,113.5,0,112.7,0,1035,0,20.26,0,113.2,0,19,0,0,0,1035,0,-9999,M
"2000-07-31 20:00:00",99,0.218,0,263.3,0,26.38,0,1,0,18.64,0,20.26,0,17.14,0,113.6,0,113.8,0,113.5,0,1034,0,17.14,0,113.6,0,0,0,0,0,1034,0,-9999,M
"2000-07-31 21:00:00",99,0.292,0,250.3,0,43.38,0,1.078,0,15.99,0,17.14,0,15.17,0,113.9,0,114,0,113.8,0,1033,0,15.17,0,113.9,0,0,0,0,0,1033,0,-9999,M
"2000-07-31 22:00:00",99,0.171,0,261.1,0,20.91,0,0.764,0,14.1,0,15.26,0,13.08,0,114.1,0,114.2,0,113.9,0,1032,0,13.08,0,114.1,0,0,0,0,0,1032,0,-9999,M
"2000-07-31 23:00:00",99,0.196,0,260.2,0,13.39,0,0.882,0,13,0,13.21,0,12.65,0,114.2,0,114.3,0,114.2,0,1032,0,12.65,0,114.2,0,0,0,0,0,1032,0,-9999,M
