deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:30:00,8/24/2018,11:30:00 pm,8.1834,11.376,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:40:00,8/24/2018,11:40:00 pm,8.1834,11.375,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-24 23:50:00,8/24/2018,11:50:00 pm,8.1827,11.373,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0002000000000000668
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:00:00,8/25/2018,12:00:00 am,8.1822,11.372,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:10:00,8/25/2018,12:10:00 am,8.1817,11.371,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:20:00,8/25/2018,12:20:00 am,8.1821,11.37,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:30:00,8/25/2018,12:30:00 am,8.1822,11.369,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:40:00,8/25/2018,12:40:00 am,8.1831,11.367,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00019999999999988915
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 00:50:00,8/25/2018,12:50:00 am,8.183,11.366,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:00:00,8/25/2018,01:00:00 am,8.1834,11.365,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:10:00,8/25/2018,01:10:00 am,8.1831,11.364,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:20:00,8/25/2018,01:20:00 am,8.1825,11.363,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:30:00,8/25/2018,01:30:00 am,8.1824,11.362,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:40:00,8/25/2018,01:40:00 am,8.1824,11.361,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 01:50:00,8/25/2018,01:50:00 am,8.1821,11.36,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:00:00,8/25/2018,02:00:00 am,8.1818,11.359,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:10:00,8/25/2018,02:10:00 am,8.1818,11.358,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:20:00,8/25/2018,02:20:00 am,8.1819,11.357,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00010000000000012221
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:30:00,8/25/2018,02:30:00 am,8.1823,11.356,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
2018-08-26 23:59:00,2018-08-24,KHT-XE4S_2018_0824_0826,2018,KHT-XE4S,2018-08-25 02:40:00,8/25/2018,02:40:00 am,8.1819,11.355,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,9.999999999994457e-05
