deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 11:40:00,8/12/2019,11:40:00 am,9.165,9.612,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 11:50:00,8/12/2019,11:50:00 am,9.1615,9.612,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:00:00,8/12/2019,12:00:00 pm,9.1572,9.612,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:10:00,8/12/2019,12:10:00 pm,9.1544,9.611,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,9.999999999994457e-05
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:20:00,8/12/2019,12:20:00 pm,9.1514,9.611,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:30:00,8/12/2019,12:30:00 pm,9.1482,9.61,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.00010000000000012221
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:40:00,8/12/2019,12:40:00 pm,9.1457,9.61,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 12:50:00,8/12/2019,12:50:00 pm,9.1433,9.61,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:00:00,8/12/2019,01:00:00 pm,9.1399,9.61,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:10:00,8/12/2019,01:10:00 pm,9.1383,9.609,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,9.999999999994457e-05
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:20:00,8/12/2019,01:20:00 pm,9.1363,9.61,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,9.999999999994457e-05
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:30:00,8/12/2019,01:30:00 pm,9.135,9.609,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,9.999999999994457e-05
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:40:00,8/12/2019,01:40:00 pm,9.1325,9.609,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 13:50:00,8/12/2019,01:50:00 pm,9.1321,9.609,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 14:00:00,8/12/2019,02:00:00 pm,9.1302,9.608,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,9.999999999994457e-05
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 14:10:00,8/12/2019,02:10:00 pm,9.1293,9.608,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 14:20:00,8/12/2019,02:20:00 pm,9.1289,9.607,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.00010000000000012221
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 14:30:00,8/12/2019,02:30:00 pm,9.1282,9.607,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
2019-11-11 23:59:00,2019-06-03,KEF-1_2019_0603_1111,2019,KEF-1,2019-08-12 14:40:00,8/12/2019,02:40:00 pm,9.1277,9.607,2019-11-11,2019-06-03 13:02:00,2019-10-20 11:00:00,0.05,2019-10-20,0.0
