,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Rate of Change
5253,KET-1,10/9/19,4:00:00 AM,0,2019-10-09 04:00:00,9.0045,8.355,,,,,,,,,,,0.0004999999999999005
5254,KET-1,10/9/19,4:10:00 AM,0,2019-10-09 04:10:00,9.0035,8.36,,,,,,,,,,,0.0002000000000000668
5255,KET-1,10/9/19,4:20:00 AM,0,2019-10-09 04:20:00,9.0033,8.362,,,,,,,,,,,9.999999999994457e-05
5256,KET-1,10/9/19,4:30:00 AM,0,2019-10-09 04:30:00,9.0028,8.361,,,,,,,,,,,0.0005000000000000782
5257,KET-1,10/9/19,4:40:00 AM,0,2019-10-09 04:40:00,9.0041,8.356,,,,,,,,,,,0.00039999999999995595
5258,KET-1,10/9/19,4:50:00 AM,0,2019-10-09 04:50:00,9.0063,8.352,,,,,,,,,,,0.0
5259,KET-1,10/9/19,5:00:00 AM,0,2019-10-09 05:00:00,9.008,8.352,,,,,,,,,,,0.00030000000000001136
5260,KET-1,10/9/19,5:10:00 AM,0,2019-10-09 05:10:00,9.0079,8.355,,,,,,,,,,,0.00039999999999995595
5261,KET-1,10/9/19,5:20:00 AM,0,2019-10-09 05:20:00,9.0088,8.359,,,,,,,,,,,0.0
5262,KET-1,10/9/19,5:30:00 AM,0,2019-10-09 05:30:00,9.0107,8.359,,,,,,,,,,,0.00030000000000001136
5263,KET-1,10/9/19,5:40:00 AM,0,2019-10-09 05:40:00,9.0109,8.356,,,,,,,,,,,0.0004999999999999005
5264,KET-1,10/9/19,5:50:00 AM,0,2019-10-09 05:50:00,9.0123,8.351,,,,,,,,,,,0.0002000000000000668
5265,KET-1,10/9/19,6:00:00 AM,0,2019-10-09 06:00:00,9.0131,8.349,,,,,,,,,,,0.00030000000000001136
5266,KET-1,10/9/19,6:10:00 AM,0,2019-10-09 06:10:00,9.0134,8.352,,,,,,,,,,,0.00030000000000001136
5267,KET-1,10/9/19,6:20:00 AM,0,2019-10-09 06:20:00,9.014,8.355,,,,,,,,,,,9.999999999994457e-05
5268,KET-1,10/9/19,6:30:00 AM,0,2019-10-09 06:30:00,9.0148,8.356,,,,,,,,,,,0.0002000000000000668
5269,KET-1,10/9/19,6:40:00 AM,0,2019-10-09 06:40:00,9.0159,8.354,,,,,,,,,,,0.00039999999999995595
5270,KET-1,10/9/19,6:50:00 AM,0,2019-10-09 06:50:00,9.0159,8.35,,,,,,,,,,,0.00030000000000001136
5271,KET-1,10/9/19,7:00:00 AM,0,2019-10-09 07:00:00,9.0172,8.347,,,,,,,,,,,0.00019999999999988915
5272,KET-1,10/9/19,7:10:00 AM,0,2019-10-09 07:10:00,9.0192,8.345,,,,,,,,,,,9.999999999994457e-05
5273,KET-1,10/9/19,7:20:00 AM,0,2019-10-09 07:20:00,9.0203,8.346,,,,,,,,,,,0.00039999999999995595
5274,KET-1,10/9/19,7:30:00 AM,0,2019-10-09 07:30:00,9.0222,8.35,,,,,,,,,,,0.00010000000000012221
5275,KET-1,10/9/19,7:40:00 AM,0,2019-10-09 07:40:00,9.023,8.351,,,,,,,,,,,0.0
5276,KET-1,10/9/19,7:50:00 AM,0,2019-10-09 07:50:00,9.0234,8.351,,,,,,,,,,,0.00030000000000001136
5277,KET-1,10/9/19,8:00:00 AM,0,2019-10-09 08:00:00,9.024,8.348,,,,,,,,,,,0.00030000000000001136
5278,KET-1,10/9/19,8:10:00 AM,0,2019-10-09 08:10:00,9.0255,8.345,,,,,,,,,,,0.00030000000000001136
5279,KET-1,10/9/19,8:20:00 AM,0,2019-10-09 08:20:00,9.0263,8.342,,,,,,,,,,,0.00030000000000001136
5280,KET-1,10/9/19,8:30:00 AM,0,2019-10-09 08:30:00,9.0274,8.339,,,,,,,,,,,0.0002000000000000668
5281,KET-1,10/9/19,8:40:00 AM,0,2019-10-09 08:40:00,9.0285,8.337,,,,,,,,,,,9.999999999994457e-05
5282,KET-1,10/9/19,8:50:00 AM,0,2019-10-09 08:50:00,9.0307,8.336,,,,,,,,,,,9.999999999994457e-05
5283,KET-1,10/9/19,9:00:00 AM,0,2019-10-09 09:00:00,9.0326,8.337,,,,,,,,,,,0.0002000000000000668
5284,KET-1,10/9/19,9:10:00 AM,0,2019-10-09 09:10:00,9.0344,8.339,,,,,,,,,,,9.999999999994457e-05
5285,KET-1,10/9/19,9:20:00 AM,0,2019-10-09 09:20:00,9.0351,8.34,,,,,,,,,,,0.0
5286,KET-1,10/9/19,9:30:00 AM,0,2019-10-09 09:30:00,9.0362,8.34,,,,,,,,,,,0.0
5287,KET-1,10/9/19,9:40:00 AM,0,2019-10-09 09:40:00,9.0369,8.34,,,,,,,,,,,0.0002000000000000668
5288,KET-1,10/9/19,9:50:00 AM,0,2019-10-09 09:50:00,9.0381,8.338,,,,,,,,,,,0.00019999999999988915
5289,KET-1,10/9/19,10:00:00 AM,0,2019-10-09 10:00:00,9.0391,8.336,,,,,,,,,,,0.00030000000000001136
5290,KET-1,10/9/19,10:10:00 AM,0,2019-10-09 10:10:00,9.0393,8.333,,,,,,,,,,,0.00030000000000001136
5291,KET-1,10/9/19,10:20:00 AM,0,2019-10-09 10:20:00,9.0402,8.33,,,,,,,,,,,0.00030000000000001136
5292,KET-1,10/9/19,10:30:00 AM,0,2019-10-09 10:30:00,9.0406,8.327,,,,,,,,,,,9.999999999994457e-05
5293,KET-1,10/9/19,10:40:00 AM,0,2019-10-09 10:40:00,9.0402,8.326,,,,,,,,,,,0.0
5294,KET-1,10/9/19,10:50:00 AM,0,2019-10-09 10:50:00,9.0397,8.326,,,,,,,,,,,0.00030000000000001136
5295,KET-1,10/9/19,11:00:00 AM,0,2019-10-09 11:00:00,9.0392,8.329,,,,,,,,,,,0.00030000000000001136
5296,KET-1,10/9/19,11:10:00 AM,0,2019-10-09 11:10:00,9.0398,8.332,,,,,,,,,,,0.0
5297,KET-1,10/9/19,11:20:00 AM,0,2019-10-09 11:20:00,9.0398,8.332,,,,,,,,,,,0.00010000000000012221
5298,KET-1,10/9/19,11:30:00 AM,0,2019-10-09 11:30:00,9.0403,8.331,,,,,,,,,,,0.00030000000000001136
5299,KET-1,10/9/19,11:40:00 AM,0,2019-10-09 11:40:00,9.0403,8.328,,,,,,,,,,,0.00039999999999995595
5300,KET-1,10/9/19,11:50:00 AM,0,2019-10-09 11:50:00,9.0396,8.324,,,,,,,,,,,0.0002000000000000668
5301,KET-1,10/9/19,12:00:00 PM,0,2019-10-09 12:00:00,9.0396,8.322,,,,,,,,,,,0.0
5302,KET-1,10/9/19,12:10:00 PM,0,2019-10-09 12:10:00,9.039,8.322,,,,,,,,,,,0.00030000000000001136
5303,KET-1,10/9/19,12:20:00 PM,0,2019-10-09 12:20:00,9.0381,8.325,,,,,,,,,,,0.00030000000000001136
5304,KET-1,10/9/19,12:30:00 PM,0,2019-10-09 12:30:00,9.038,8.328,,,,,,,,,,,0.00010000000000012221
5305,KET-1,10/9/19,12:40:00 PM,0,2019-10-09 12:40:00,9.0371,8.329,,,,,,,,,,,0.0004000000000001336
5306,KET-1,10/9/19,12:50:00 PM,0,2019-10-09 12:50:00,9.0358,8.325,,,,,,,,,,,0.00039999999999995595
5307,KET-1,10/9/19,1:00:00 PM,0,2019-10-09 13:00:00,9.0345,8.321,,,,,,,,,,,0.00019999999999988915
5308,KET-1,10/9/19,1:10:00 PM,0,2019-10-09 13:10:00,9.0331,8.319,,,,,,,,,,,0.00039999999999995595
5309,KET-1,10/9/19,1:20:00 PM,0,2019-10-09 13:20:00,9.0328,8.323,,,,,,,,,,,0.00039999999999995595
5310,KET-1,10/9/19,1:30:00 PM,0,2019-10-09 13:30:00,9.0318,8.327,,,,,,,,,,,0.0
5311,KET-1,10/9/19,1:40:00 PM,0,2019-10-09 13:40:00,9.0305,8.327,,,,,,,,,,,0.00039999999999995595
5312,KET-1,10/9/19,1:50:00 PM,0,2019-10-09 13:50:00,9.0291,8.323,,,,,,,,,,,0.0005000000000000782
5313,KET-1,10/9/19,2:00:00 PM,0,2019-10-09 14:00:00,9.0284,8.318,,,,,,,,,,,0.00010000000000012221
5314,KET-1,10/9/19,2:10:00 PM,0,2019-10-09 14:10:00,9.028,8.319,,,,,,,,,,,0.0005999999999998451
5315,KET-1,10/9/19,2:20:00 PM,0,2019-10-09 14:20:00,9.0274,8.325,,,,,,,,,,,0.0
5316,KET-1,10/9/19,2:30:00 PM,0,2019-10-09 14:30:00,9.0269,8.325,,,,,,,,,,,0.0005999999999998451
5317,KET-1,10/9/19,2:40:00 PM,0,2019-10-09 14:40:00,9.0266,8.319,,,,,,,,,,,0.0002000000000000668
5318,KET-1,10/9/19,2:50:00 PM,0,2019-10-09 14:50:00,9.0268,8.317,,,,,,,,,,,0.0006000000000000227
5319,KET-1,10/9/19,3:00:00 PM,0,2019-10-09 15:00:00,9.0263,8.323,,,,,,,,,,,0.0006000000000000227
5320,KET-1,10/9/19,3:10:00 PM,0,2019-10-09 15:10:00,9.0254,8.317,,,,,,,,,,,0.00030000000000001136
5321,KET-1,10/9/19,3:20:00 PM,0,2019-10-09 15:20:00,9.0254,8.32,,,,,,,,,,,0.0006000000000000227
5322,KET-1,10/9/19,3:30:00 PM,0,2019-10-09 15:30:00,9.0259,8.314,,,,,,,,,,,0.00129999999999999
5323,KET-1,10/9/19,3:40:00 PM,0,2019-10-09 15:40:00,9.0253,8.327,,,,,,,,,,,0.0005000000000000782
5324,KET-1,10/9/19,3:50:00 PM,0,2019-10-09 15:50:00,9.0251,8.322,,,,,,,,,,,0.0006999999999999674
5325,KET-1,10/9/19,4:00:00 PM,0,2019-10-09 16:00:00,9.0258,8.315,,,,,,,,,,,0.0005000000000000782
5326,KET-1,10/9/19,4:10:00 PM,0,2019-10-09 16:10:00,9.0261,8.32,,,,,,,,,,,0.0002000000000000668
5327,KET-1,10/9/19,4:20:00 PM,0,2019-10-09 16:20:00,9.026,8.318,,,,,,,,,,,0.0004999999999999005
5328,KET-1,10/9/19,4:30:00 PM,0,2019-10-09 16:30:00,9.0266,8.313,,,,,,,,,,,0.00010000000000012221
5329,KET-1,10/9/19,4:40:00 PM,0,2019-10-09 16:40:00,9.0266,8.312,,,,,,,,,,,0.0002000000000000668
5330,KET-1,10/9/19,4:50:00 PM,0,2019-10-09 16:50:00,9.0267,8.314,,,,,,,,,,,0.0002000000000000668
5331,KET-1,10/9/19,5:00:00 PM,0,2019-10-09 17:00:00,9.0276,8.316,,,,,,,,,,,0.0
5332,KET-1,10/9/19,5:10:00 PM,0,2019-10-09 17:10:00,9.0285,8.316,,,,,,,,,,,0.0002000000000000668
5333,KET-1,10/9/19,5:20:00 PM,0,2019-10-09 17:20:00,9.0293,8.314,,,,,,,,,,,0.00030000000000001136
5334,KET-1,10/9/19,5:30:00 PM,0,2019-10-09 17:30:00,9.031,8.317,,,,,,,,,,,0.0006000000000000227
5335,KET-1,10/9/19,5:40:00 PM,0,2019-10-09 17:40:00,9.0324,8.323,,,,,,,,,,,0.0002000000000000668
5336,KET-1,10/9/19,5:50:00 PM,0,2019-10-09 17:50:00,9.0328,8.321,,,,,,,,,,,0.00039999999999995595
5337,KET-1,10/9/19,6:00:00 PM,0,2019-10-09 18:00:00,9.0341,8.317,,,,,,,,,,,0.0009000000000000341
5338,KET-1,10/9/19,6:10:00 PM,0,2019-10-09 18:10:00,9.0357,8.326,,,,,,,,,,,0.0009000000000000341
5339,KET-1,10/9/19,6:20:00 PM,0,2019-10-09 18:20:00,9.0362,8.317,,,,,,,,,,,0.0002000000000000668
5340,KET-1,10/9/19,6:30:00 PM,0,2019-10-09 18:30:00,9.0376,8.319,,,,,,,,,,,0.0
5341,KET-1,10/9/19,6:40:00 PM,0,2019-10-09 18:40:00,9.0391,8.319,,,,,,,,,,,0.00030000000000001136
5342,KET-1,10/9/19,6:50:00 PM,0,2019-10-09 18:50:00,9.0401,8.316,,,,,,,,,,,0.00039999999999995595
5343,KET-1,10/9/19,7:00:00 PM,0,2019-10-09 19:00:00,9.0415,8.32,,,,,,,,,,,0.0
5344,KET-1,10/9/19,7:10:00 PM,0,2019-10-09 19:10:00,9.0432,8.32,,,,,,,,,,,0.0
5345,KET-1,10/9/19,7:20:00 PM,0,2019-10-09 19:20:00,9.0453,8.32,,,,,,,,,,,0.0006999999999999674
5346,KET-1,10/9/19,7:30:00 PM,0,2019-10-09 19:30:00,9.0465,8.327,,,,,,,,,,,0.00030000000000001136
5347,KET-1,10/9/19,7:40:00 PM,0,2019-10-09 19:40:00,9.0482,8.324,,,,,,,,,,,0.0006000000000000227
5348,KET-1,10/9/19,7:50:00 PM,0,2019-10-09 19:50:00,9.0493,8.318,,,,,,,,,,,0.00039999999999995595
5349,KET-1,10/9/19,8:00:00 PM,0,2019-10-09 20:00:00,9.0503,8.322,,,,,,,,,,,0.00010000000000012221
5350,KET-1,10/9/19,8:10:00 PM,0,2019-10-09 20:10:00,9.0515,8.323,,,,,,,,,,,0.0005000000000000782
5351,KET-1,10/9/19,8:20:00 PM,0,2019-10-09 20:20:00,9.0524,8.318,,,,,,,,,,,0.00030000000000001136
5352,KET-1,10/9/19,8:30:00 PM,0,2019-10-09 20:30:00,9.0536,8.321,,,,,,,,,,,0.0006999999999999674
5353,KET-1,10/9/19,8:40:00 PM,0,2019-10-09 20:40:00,9.0536,8.328,,,,,,,,,,,0.00030000000000001136
5354,KET-1,10/9/19,8:50:00 PM,0,2019-10-09 20:50:00,9.0548,8.325,,,,,,,,,,,0.0007999999999999119
5355,KET-1,10/9/19,9:00:00 PM,0,2019-10-09 21:00:00,9.0563,8.317,,,,,,,,,,,0.0002000000000000668
5356,KET-1,10/9/19,9:10:00 PM,0,2019-10-09 21:10:00,9.0581,8.315,,,,,,,,,,,0.0005000000000000782
5357,KET-1,10/9/19,9:20:00 PM,0,2019-10-09 21:20:00,9.0589,8.32,,,,,,,,,,,0.00030000000000001136
5358,KET-1,10/9/19,9:30:00 PM,0,2019-10-09 21:30:00,9.0594,8.323,,,,,,,,,,,0.0002000000000000668
5359,KET-1,10/9/19,9:40:00 PM,0,2019-10-09 21:40:00,9.0602,8.321,,,,,,,,,,,0.00039999999999995595
5360,KET-1,10/9/19,9:50:00 PM,0,2019-10-09 21:50:00,9.061,8.317,,,,,,,,,,,0.0004999999999999005
5361,KET-1,10/9/19,10:00:00 PM,0,2019-10-09 22:00:00,9.0624,8.322,,,,,,,,,,,0.0002000000000000668
5362,KET-1,10/9/19,10:10:00 PM,0,2019-10-09 22:10:00,9.0623,8.324,,,,,,,,,,,0.00030000000000001136
5363,KET-1,10/9/19,10:20:00 PM,0,2019-10-09 22:20:00,9.0628,8.321,,,,,,,,,,,0.0004999999999999005
5364,KET-1,10/9/19,10:30:00 PM,0,2019-10-09 22:30:00,9.0632,8.316,,,,,,,,,,,0.0005000000000000782
5365,KET-1,10/9/19,10:40:00 PM,0,2019-10-09 22:40:00,9.0641,8.311,,,,,,,,,,,9.999999999994457e-05
5366,KET-1,10/9/19,10:50:00 PM,0,2019-10-09 22:50:00,9.0637,8.31,,,,,,,,,,,0.00019999999999988915
5367,KET-1,10/9/19,11:00:00 PM,0,2019-10-09 23:00:00,9.0641,8.312,,,,,,,,,,,0.00030000000000001136
5368,KET-1,10/9/19,11:10:00 PM,0,2019-10-09 23:10:00,9.0643,8.315,,,,,,,,,,,0.0
5369,KET-1,10/9/19,11:20:00 PM,0,2019-10-09 23:20:00,9.0649,8.315,,,,,,,,,,,9.999999999994457e-05
5370,KET-1,10/9/19,11:30:00 PM,0,2019-10-09 23:30:00,9.0647,8.314,,,,,,,,,,,0.00039999999999995595
5371,KET-1,10/9/19,11:40:00 PM,0,2019-10-09 23:40:00,9.0651,8.31,,,,,,,,,,,0.0002000000000000668
5372,KET-1,10/9/19,11:50:00 PM,0,2019-10-09 23:50:00,9.0652,8.308,,,,,,,,,,,0.0002000000000000668
5373,KET-1,10/10/19,12:00:00 AM,0,2019-10-10 00:00:00,9.0654,8.31,,,,,,,,,,,0.00030000000000001136
5374,KET-1,10/10/19,12:10:00 AM,0,2019-10-10 00:10:00,9.0649,8.313,,,,,,,,,,,0.0
5375,KET-1,10/10/19,12:20:00 AM,0,2019-10-10 00:20:00,9.0654,8.313,,,,,,,,,,,0.00030000000000001136
5376,KET-1,10/10/19,12:30:00 AM,0,2019-10-10 00:30:00,9.0653,8.31,,,,,,,,,,,0.00030000000000001136
5377,KET-1,10/10/19,12:40:00 AM,0,2019-10-10 00:40:00,9.0644,8.307,,,,,,,,,,,0.00030000000000001136
5378,KET-1,10/10/19,12:50:00 AM,0,2019-10-10 00:50:00,9.0646,8.304,,,,,,,,,,,0.00030000000000001136
5379,KET-1,10/10/19,1:00:00 AM,0,2019-10-10 01:00:00,9.064,8.301,,,,,,,,,,,0.0002000000000000668
5380,KET-1,10/10/19,1:10:00 AM,0,2019-10-10 01:10:00,9.0645,8.299,,,,,,,,,,,0.00019999999999988915
5381,KET-1,10/10/19,1:20:00 AM,0,2019-10-10 01:20:00,9.0647,8.297,,,,,,,,,,,0.0
5382,KET-1,10/10/19,1:30:00 AM,0,2019-10-10 01:30:00,9.0661,8.297,,,,,,,,,,,0.00030000000000001136
5383,KET-1,10/10/19,1:40:00 AM,0,2019-10-10 01:40:00,9.0652,8.3,,,,,,,,,,,9.999999999994457e-05
5384,KET-1,10/10/19,1:50:00 AM,0,2019-10-10 01:50:00,9.0662,8.301,,,,,,,,,,,9.999999999994457e-05
5385,KET-1,10/10/19,2:00:00 AM,0,2019-10-10 02:00:00,9.0655,8.3,,,,,,,,,,,0.0002000000000000668
5386,KET-1,10/10/19,2:10:00 AM,0,2019-10-10 02:10:00,9.0656,8.298,,,,,,,,,,,0.0002000000000000668
5387,KET-1,10/10/19,2:20:00 AM,0,2019-10-10 02:20:00,9.0658,8.296,,,,,,,,,,,9.999999999994457e-05
5388,KET-1,10/10/19,2:30:00 AM,0,2019-10-10 02:30:00,9.066,8.295,,,,,,,,,,,0.0
5389,KET-1,10/10/19,2:40:00 AM,0,2019-10-10 02:40:00,9.0659,8.295,,,,,,,,,,,0.0
5390,KET-1,10/10/19,2:50:00 AM,0,2019-10-10 02:50:00,9.0649,8.295,,,,,,,,,,,0.0002000000000000668
5391,KET-1,10/10/19,3:00:00 AM,0,2019-10-10 03:00:00,9.0648,8.293,,,,,,,,,,,0.00019999999999988915
5392,KET-1,10/10/19,3:10:00 AM,0,2019-10-10 03:10:00,9.064,8.291,,,,,,,,,,,0.00030000000000001136
5393,KET-1,10/10/19,3:20:00 AM,0,2019-10-10 03:20:00,9.0638,8.288,,,,,,,,,,,0.00030000000000001136
5394,KET-1,10/10/19,3:30:00 AM,0,2019-10-10 03:30:00,9.0644,8.285,,,,,,,,,,,0.00030000000000001136
5395,KET-1,10/10/19,3:40:00 AM,0,2019-10-10 03:40:00,9.0644,8.282,,,,,,,,,,,0.00030000000000001136
5396,KET-1,10/10/19,3:50:00 AM,0,2019-10-10 03:50:00,9.0655,8.279,,,,,,,,,,,0.0002000000000000668
5397,KET-1,10/10/19,4:00:00 AM,0,2019-10-10 04:00:00,9.0658,8.277,,,,,,,,,,,0.0
5398,KET-1,10/10/19,4:10:00 AM,0,2019-10-10 04:10:00,9.0669,8.277,,,,,,,,,,,0.00010000000000012221
5399,KET-1,10/10/19,4:20:00 AM,0,2019-10-10 04:20:00,9.0672,8.278,,,,,,,,,,,0.00019999999999988915
5400,KET-1,10/10/19,4:30:00 AM,0,2019-10-10 04:30:00,9.0677,8.28,,,,,,,,,,,0.0
5401,KET-1,10/10/19,4:40:00 AM,0,2019-10-10 04:40:00,9.0685,8.28,,,,,,,,,,,9.999999999994457e-05
5402,KET-1,10/10/19,4:50:00 AM,0,2019-10-10 04:50:00,9.0689,8.279,,,,,,,,,,,9.999999999994457e-05
5403,KET-1,10/10/19,5:00:00 AM,0,2019-10-10 05:00:00,9.0696,8.278,,,,,,,,,,,0.0
5404,KET-1,10/10/19,5:10:00 AM,0,2019-10-10 05:10:00,9.0699,8.278,,,,,,,,,,,0.0
5405,KET-1,10/10/19,5:20:00 AM,0,2019-10-10 05:20:00,9.0698,8.278,,,,,,,,,,,9.999999999994457e-05
5406,KET-1,10/10/19,5:30:00 AM,0,2019-10-10 05:30:00,9.0708,8.279,,,,,,,,,,,0.0
5407,KET-1,10/10/19,5:40:00 AM,0,2019-10-10 05:40:00,9.0713,8.279,,,,,,,,,,,9.999999999994457e-05
5408,KET-1,10/10/19,5:50:00 AM,0,2019-10-10 05:50:00,9.071,8.278,,,,,,,,,,,0.0002000000000000668
5409,KET-1,10/10/19,6:00:00 AM,0,2019-10-10 06:00:00,9.0716,8.276,,,,,,,,,,,0.0002000000000000668
5410,KET-1,10/10/19,6:10:00 AM,0,2019-10-10 06:10:00,9.0723,8.274,,,,,,,,,,,9.999999999994457e-05
5411,KET-1,10/10/19,6:20:00 AM,0,2019-10-10 06:20:00,9.0721,8.273,,,,,,,,,,,9.999999999994457e-05
5412,KET-1,10/10/19,6:30:00 AM,0,2019-10-10 06:30:00,9.0729,8.272,,,,,,,,,,,0.0002000000000000668
5413,KET-1,10/10/19,6:40:00 AM,0,2019-10-10 06:40:00,9.0741,8.27,,,,,,,,,,,0.00019999999999988915
5414,KET-1,10/10/19,6:50:00 AM,0,2019-10-10 06:50:00,9.0747,8.268,,,,,,,,,,,0.0002000000000000668
5415,KET-1,10/10/19,7:00:00 AM,0,2019-10-10 07:00:00,9.0753,8.266,,,,,,,,,,,0.0002000000000000668
5416,KET-1,10/10/19,7:10:00 AM,0,2019-10-10 07:10:00,9.0761,8.264,,,,,,,,,,,0.00019999999999988915
5417,KET-1,10/10/19,7:20:00 AM,0,2019-10-10 07:20:00,9.0769,8.262,,,,,,,,,,,0.0002000000000000668
5418,KET-1,10/10/19,7:30:00 AM,0,2019-10-10 07:30:00,9.0764,8.26,,,,,,,,,,,9.999999999994457e-05
5419,KET-1,10/10/19,7:40:00 AM,0,2019-10-10 07:40:00,9.0773,8.259,,,,,,,,,,,0.00030000000000001136
5420,KET-1,10/10/19,7:50:00 AM,0,2019-10-10 07:50:00,9.078,8.256,,,,,,,,,,,9.999999999994457e-05
5421,KET-1,10/10/19,8:00:00 AM,0,2019-10-10 08:00:00,9.0785,8.255,,,,,,,,,,,0.0002000000000000668
5422,KET-1,10/10/19,8:10:00 AM,0,2019-10-10 08:10:00,9.0795,8.253,,,,,,,,,,,9.999999999994457e-05
5423,KET-1,10/10/19,8:20:00 AM,0,2019-10-10 08:20:00,9.0802,8.252,,,,,,,,,,,0.00010000000000012221
5424,KET-1,10/10/19,8:30:00 AM,0,2019-10-10 08:30:00,9.0809,8.251,,,,,,,,,,,0.0
5425,KET-1,10/10/19,8:40:00 AM,0,2019-10-10 08:40:00,9.0818,8.251,,,,,,,,,,,9.999999999994457e-05
5426,KET-1,10/10/19,8:50:00 AM,0,2019-10-10 08:50:00,9.0828,8.25,,,,,,,,,,,0.0
5427,KET-1,10/10/19,9:00:00 AM,0,2019-10-10 09:00:00,9.0837,8.25,,,,,,,,,,,9.999999999994457e-05
5428,KET-1,10/10/19,9:10:00 AM,0,2019-10-10 09:10:00,9.0848,8.251,,,,,,,,,,,0.00010000000000012221
5429,KET-1,10/10/19,9:20:00 AM,0,2019-10-10 09:20:00,9.0853,8.252,,,,,,,,,,,0.0
5430,KET-1,10/10/19,9:30:00 AM,0,2019-10-10 09:30:00,9.0863,8.252,,,,,,,,,,,9.999999999994457e-05
5431,KET-1,10/10/19,9:40:00 AM,0,2019-10-10 09:40:00,9.0868,8.253,,,,,,,,,,,0.0
5432,KET-1,10/10/19,9:50:00 AM,0,2019-10-10 09:50:00,9.0864,8.253,,,,,,,,,,,9.999999999994457e-05
5433,KET-1,10/10/19,10:00:00 AM,0,2019-10-10 10:00:00,9.0869,8.252,,,,,,,,,,,0.0
5434,KET-1,10/10/19,10:10:00 AM,0,2019-10-10 10:10:00,9.0871,8.252,,,,,,,,,,,0.00010000000000012221
5435,KET-1,10/10/19,10:20:00 AM,0,2019-10-10 10:20:00,9.0873,8.251,,,,,,,,,,,9.999999999994457e-05
5436,KET-1,10/10/19,10:30:00 AM,0,2019-10-10 10:30:00,9.0879,8.25,,,,,,,,,,,9.999999999994457e-05
5437,KET-1,10/10/19,10:40:00 AM,0,2019-10-10 10:40:00,9.0876,8.249,,,,,,,,,,,0.0002000000000000668
5438,KET-1,10/10/19,10:50:00 AM,0,2019-10-10 10:50:00,9.0875,8.247,,,,,,,,,,,0.00030000000000001136
5439,KET-1,10/10/19,11:00:00 AM,0,2019-10-10 11:00:00,9.0872,8.244,,,,,,,,,,,0.00019999999999988915
5440,KET-1,10/10/19,11:10:00 AM,0,2019-10-10 11:10:00,9.0874,8.242,,,,,,,,,,,0.00030000000000001136
5441,KET-1,10/10/19,11:20:00 AM,0,2019-10-10 11:20:00,9.0882,8.239,,,,,,,,,,,0.0002000000000000668
5442,KET-1,10/10/19,11:30:00 AM,0,2019-10-10 11:30:00,9.0885,8.237,,,,,,,,,,,9.999999999994457e-05
5443,KET-1,10/10/19,11:40:00 AM,0,2019-10-10 11:40:00,9.0889,8.236,,,,,,,,,,,0.00010000000000012221
5444,KET-1,10/10/19,11:50:00 AM,0,2019-10-10 11:50:00,9.0886,8.235,,,,,,,,,,,0.0002000000000000668
5445,KET-1,10/10/19,12:00:00 PM,0,2019-10-10 12:00:00,9.0892,8.237,,,,,,,,,,,0.00030000000000001136
5446,KET-1,10/10/19,12:10:00 PM,0,2019-10-10 12:10:00,9.09,8.24,,,,,,,,,,,0.0002000000000000668
5447,KET-1,10/10/19,12:20:00 PM,0,2019-10-10 12:20:00,9.0903,8.242,,,,,,,,,,,9.999999999994457e-05
5448,KET-1,10/10/19,12:30:00 PM,0,2019-10-10 12:30:00,9.0906,8.243,,,,,,,,,,,9.999999999994457e-05
5449,KET-1,10/10/19,12:40:00 PM,0,2019-10-10 12:40:00,9.091,8.242,,,,,,,,,,,0.00030000000000001136
5450,KET-1,10/10/19,12:50:00 PM,0,2019-10-10 12:50:00,9.0901,8.239,,,,,,,,,,,0.0004000000000001336
5451,KET-1,10/10/19,1:00:00 PM,0,2019-10-10 13:00:00,9.0904,8.235,,,,,,,,,,,0.00030000000000001136
5452,KET-1,10/10/19,1:10:00 PM,0,2019-10-10 13:10:00,9.0899,8.232,,,,,,,,,,,0.0
5453,KET-1,10/10/19,1:20:00 PM,0,2019-10-10 13:20:00,9.0896,8.232,,,,,,,,,,,0.00030000000000001136
5454,KET-1,10/10/19,1:30:00 PM,0,2019-10-10 13:30:00,9.0887,8.235,,,,,,,,,,,0.0005000000000000782
5455,KET-1,10/10/19,1:40:00 PM,0,2019-10-10 13:40:00,9.0878,8.24,,,,,,,,,,,9.999999999994457e-05
5456,KET-1,10/10/19,1:50:00 PM,0,2019-10-10 13:50:00,9.0872,8.241,,,,,,,,,,,0.00039999999999995595
5457,KET-1,10/10/19,2:00:00 PM,0,2019-10-10 14:00:00,9.0867,8.237,,,,,,,,,,,0.0006000000000000227
5458,KET-1,10/10/19,2:10:00 PM,0,2019-10-10 14:10:00,9.086,8.231,,,,,,,,,,,0.0
5459,KET-1,10/10/19,2:20:00 PM,0,2019-10-10 14:20:00,9.0844,8.231,,,,,,,,,,,0.0005000000000000782
5460,KET-1,10/10/19,2:30:00 PM,0,2019-10-10 14:30:00,9.0836,8.236,,,,,,,,,,,0.000700000000000145
5461,KET-1,10/10/19,2:40:00 PM,0,2019-10-10 14:40:00,9.0833,8.229,,,,,,,,,,,0.00039999999999995595
