"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","",""
"","","m/s","text","Deg","text","Deg","text","Deg C","text","%","text","mbar","text","Unk","text","Unk","text","W/m2","text","mm","text","mm","text","","text"
"1997-09-19 18:00:00",99,0.586,0,159.4,0,47.49,0,11.24,0,56.64,0,1026,0,-9999,M,-9999,M,47,0,0,0,0.039,0,0,0
"1997-09-19 19:00:00",99,0.208,0,187.1,0,58.54,0,9.31,0,65.99,0,1025,0,-9999,M,-9999,M,9,0,0,0,0.039,0,0,0
"1997-09-19 20:00:00",99,0.315,0,260.3,0,18.12,0,5.473,0,86,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-19 21:00:00",99,0.236,0,257.3,0,18.06,0,3.403,0,91.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-19 22:00:00",99,0.338,0,249.8,0,27.55,0,1.786,0,93.6,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-19 23:00:00",99,0.343,0,246.7,0,11.1,0,0.357,0,96.4,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 00:00:00",99,0.358,0,251,0,12.97,0,-0.5029,0,97.8,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 01:00:00",99,0.418,0,261,0,13.82,0,-1.16,0,98.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 02:00:00",99,0.274,0,269.7,0,9.33,0,-1.707,0,99.1,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 03:00:00",99,0.395,0,262.2,0,14.2,0,-1.857,0,99.5,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 04:00:00",99,0.38,0,251.5,0,13.72,0,-1.913,0,99.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 05:00:00",99,0.316,0,257.4,0,18.76,0,-1.959,0,99.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 06:00:00",99,0.374,0,255.2,0,8.77,0,-2.152,0,99.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 07:00:00",99,0.332,0,259.4,0,18.19,0,-2.208,0,99.7,0,1024,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-20 08:00:00",99,0.265,0,245.9,0,19.02,0,-1.652,0,99.8,0,1025,0,-9999,M,-9999,M,20,0,0,0,0.039,0,0,0
"1997-09-20 09:00:00",99,0.201,0,248.2,0,35.51,0,2.456,0,97.4,0,1026,0,-9999,M,-9999,M,122,0,0,0,0.039,0,0,0
"1997-09-20 10:00:00",99,0.543,0,163.6,0,36.72,0,11.45,0,55.91,0,1027,0,-9999,M,-9999,M,520,0,0,0,0.039,0,0,0
"1997-09-20 11:00:00",99,0.756,0,139.5,0,38.3,0,14.01,0,42.93,0,1028,0,-9999,M,-9999,M,586,0,0,0,0.039,0,0,0
"1997-09-20 12:00:00",99,0.746,0,139.7,0,57.49,0,14.81,0,40.91,0,1028,0,-9999,M,-9999,M,210,0,0,0,0.039,0,0,0
"1997-09-20 13:00:00",99,0.871,0,144.6,0,52.08,0,15.93,0,37.07,0,1028,0,-9999,M,-9999,M,146,0,0,0,0.039,0,0,0
"1997-09-20 14:00:00",99,0.789,0,150.4,0,49.16,0,17.02,0,34.06,0,1030,0,-9999,M,-9999,M,842,0,0,0,0.039,0,0,0
"1997-09-20 15:00:00",99,0.757,0,142.9,0,43.62,0,18.17,0,32.42,0,1030,0,-9999,M,-9999,M,775,0,0,0,0.039,0,0,0
"1997-09-20 16:00:00",99,0.69,0,151.2,0,49.72,0,18.59,0,31.79,0,1030,0,-9999,M,-9999,M,651,0,0,0,0.039,0,0,0
"1997-09-20 17:00:00",99,0.548,0,154.7,0,47.5,0,17.84,0,32.6,0,1028,0,-9999,M,-9999,M,266,0,0,0,0.039,0,0,0
"1997-09-20 18:00:00",99,0.516,0,154.6,0,42.71,0,16.27,0,35.75,0,1027,0,-9999,M,-9999,M,43,0,0,0,0.039,0,0,0
"1997-09-20 19:00:00",99,0.341,0,258.7,0,31.66,0,12.06,0,56.69,0,1026,0,-9999,M,-9999,M,9,0,0,0,0.039,0,0,0
"1997-09-20 20:00:00",99,0.319,0,254.4,0,15.81,0,7.29,0,75.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 21:00:00",99,0.251,0,245.1,0,8.65,0,4.356,0,83,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 22:00:00",99,0.373,0,242.1,0,13.74,0,2.63,0,87.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-20 23:00:00",99,0.454,0,252.3,0,12.56,0,1.521,0,89.9,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 00:00:00",99,0.43,0,260.2,0,14.5,0,0.592,0,92.2,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 01:00:00",99,0.441,0,259.9,0,8.19,0,-0.1619,0,94.2,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 02:00:00",99,0.437,0,262.2,0,9.8,0,-0.7999,0,96,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 03:00:00",99,0.366,0,263.3,0,9.18,0,-1.276,0,97,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 04:00:00",99,0.267,0,266.4,0,11.67,0,-1.768,0,97.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 05:00:00",99,0.237,0,264.5,0,7.69,0,-2.115,0,98.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 06:00:00",99,0.243,0,265,0,6.049,0,-2.279,0,98.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 07:00:00",99,0.216,0,267.3,0,2.226,0,-2.402,0,98.9,0,1024,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-21 08:00:00",99,0.077,0,266.7,0,7.45,0,-1.963,0,99,0,1025,0,-9999,M,-9999,M,20,0,0,0,0.039,0,0,0
"1997-09-21 09:00:00",99,0.026,0,243.8,0,7.04,0,2.104,0,94.8,0,1025,0,-9999,M,-9999,M,133,0,0,0,0.039,0,0,0
"1997-09-21 10:00:00",99,0.386,0,136.4,0,37.31,0,12.49,0,55.78,0,1026,0,-9999,M,-9999,M,520,0,0,0,0.039,0,0,0
"1997-09-21 11:00:00",99,0.687,0,100.5,0,48,0,16.99,0,35.9,0,1028,0,-9999,M,-9999,M,597,0,0,0,0.039,0,0,0
"1997-09-21 12:00:00",99,0.607,0,126.8,0,67.5,0,18.42,0,29.61,0,1028,0,-9999,M,-9999,M,184,0,0,0,0.039,0,0,0
"1997-09-21 13:00:00",99,0.556,0,147.1,0,72.1,0,20.02,0,25.3,0,1029,0,-9999,M,-9999,M,163,0,0,0,0.039,0,0,0
"1997-09-21 14:00:00",99,0.589,0,122.9,0,60,0,21.84,0,19.5,0,1030,0,-9999,M,-9999,M,845,0,0,0,0.039,0,0,0
"1997-09-21 15:00:00",99,0.702,0,156.3,0,65.6,0,23.19,0,17.61,0,1031,0,-9999,M,-9999,M,775,0,0,0,0.039,0,0,0
"1997-09-21 16:00:00",99,0.858,0,209.8,0,75.9,0,23.84,0,15.19,0,1030,0,-9999,M,-9999,M,651,0,0,0,0.039,0,0,0
"1997-09-21 17:00:00",99,0.765,0,218.8,0,76.7,0,22.52,0,16.59,0,1028,0,-9999,M,-9999,M,241,0,0,0,0.039,0,0,0
"1997-09-21 18:00:00",99,0.499,0,235.3,0,69.32,0,20.88,0,25.97,0,1028,0,-9999,M,-9999,M,65,0,0,0,0.039,0,0,0
"1997-09-21 19:00:00",99,0.293,0,263.3,0,7.42,0,14.12,0,58.14,0,1026,0,-9999,M,-9999,M,8,0,0,0,0.039,0,0,0
"1997-09-21 20:00:00",99,0.089,0,251.6,0,0.764,0,10,0,71.2,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 21:00:00",99,0.249,0,249,0,3.556,0,7.19,0,78.6,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 22:00:00",99,0.465,0,244.5,0,10.3,0,5.382,0,82.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-21 23:00:00",99,0.323,0,257.1,0,4.098,0,4.052,0,86,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 00:00:00",99,0.157,0,253.4,0,4.016,0,2.941,0,88.9,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 01:00:00",99,0.291,0,249.2,0,6.662,0,2.037,0,91.6,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 02:00:00",99,0.219,0,257.8,0,3.497,0,1.335,0,93.5,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 03:00:00",99,0.253,0,261.9,0,2.061,0,0.594,0,95.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 04:00:00",99,0.238,0,261.6,0,2.81,0,0.011,0,96.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 05:00:00",99,0.22,0,263.8,0,2.035,0,-0.6549,0,98.1,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 06:00:00",99,0.309,0,267.6,0,3.368,0,-1.155,0,98.7,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 07:00:00",99,0.236,0,265.1,0,4.43,0,-1.597,0,99,0,1025,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-22 08:00:00",99,0.17,0,258.6,0,9.09,0,-1.055,0,99.4,0,1025,0,-9999,M,-9999,M,19,0,0,0,0.039,0,0,0
"1997-09-22 09:00:00",99,0.034,0,254.9,0,14.77,0,3.589,0,94.3,0,1025,0,-9999,M,-9999,M,140,0,0,0,0.039,0,0,0
"1997-09-22 10:00:00",99,0.478,0,144.4,0,41.09,0,13.71,0,57.49,0,1027,0,-9999,M,-9999,M,516,0,0,0,0.039,0,0,0
"1997-09-22 11:00:00",99,0.673,0,113.7,0,42.09,0,18.75,0,37.2,0,1029,0,-9999,M,-9999,M,573,0,0,0,0.039,0,0,0
"1997-09-22 12:00:00",99,0.644,0,113.5,0,65.28,0,20.4,0,24.05,0,1029,0,-9999,M,-9999,M,183,0,0,0,0.039,0,0,0
"1997-09-22 13:00:00",99,0.774,0,139,0,62.93,0,21.58,0,20.7,0,1031,0,-9999,M,-9999,M,180,0,0,0,0.039,0,0,0
"1997-09-22 14:00:00",99,0.635,0,133.8,0,63.02,0,22.82,0,17.85,0,1032,0,-9999,M,-9999,M,836,0,0,0,0.039,0,0,0
"1997-09-22 15:00:00",99,0.693,0,173.5,0,80.4,0,23.85,0,15.44,0,1032,0,-9999,M,-9999,M,764,0,0,0,0.039,0,0,0
"1997-09-22 16:00:00",99,0.723,0,136.8,0,44.94,0,23.97,0,16.8,0,1032,0,-9999,M,-9999,M,635,0,0,0,0.039,0,0,0
"1997-09-22 17:00:00",99,0.623,0,153.6,0,44.17,0,22.53,0,19.25,0,1030,0,-9999,M,-9999,M,228,0,0,0,0.039,0,0,0
"1997-09-22 18:00:00",99,0.555,0,157.1,0,41.06,0,20.56,0,20.32,0,1029,0,-9999,M,-9999,M,75,0,0,0,0.039,0,0,0
"1997-09-22 19:00:00",99,0.413,0,266.7,0,21.9,0,15.63,0,40.02,0,1028,0,-9999,M,-9999,M,8,0,0,0,0.039,0,0,0
"1997-09-22 20:00:00",99,0.441,0,254.7,0,14.29,0,10.16,0,54.52,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 21:00:00",99,0.289,0,241.9,0,17.86,0,6.835,0,63.01,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 22:00:00",99,0.245,0,242.4,0,19.19,0,4.597,0,69.97,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-22 23:00:00",99,0.255,0,246.5,0,16.25,0,2.974,0,74.7,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 00:00:00",99,0.313,0,254.2,0,9.97,0,1.795,0,77.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 01:00:00",99,0.44,0,260,0,10.38,0,0.855,0,80,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 02:00:00",99,0.396,0,256.4,0,13.64,0,0.167,0,82,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 03:00:00",99,0.462,0,267.9,0,7.43,0,-0.4319,0,84.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 04:00:00",99,0.338,0,264.5,0,9.37,0,-1.011,0,86.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 05:00:00",99,0.404,0,268,0,11.79,0,-1.469,0,89.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 06:00:00",99,0.371,0,267.1,0,8.28,0,-1.789,0,91,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 07:00:00",99,0.273,0,271,0,1.706,0,-2.014,0,92.8,0,1026,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-23 08:00:00",99,0.288,0,268.4,0,4.741,0,-1.071,0,92.6,0,1026,0,-9999,M,-9999,M,20,0,0,0,0.039,0,0,0
"1997-09-23 09:00:00",99,0.125,0,253,0,1.734,0,4.617,0,83.4,0,1027,0,-9999,M,-9999,M,132,0,0,0,0.039,0,0,0
"1997-09-23 10:00:00",99,0.215,0,144.2,0,31.26,0,15.43,0,46.05,0,1029,0,-9999,M,-9999,M,497,0,0,0,0.039,0,0,0
"1997-09-23 11:00:00",99,0.522,0,112.7,0,64.69,0,19.51,0,30.68,0,1030,0,-9999,M,-9999,M,529,0,0,0,0.039,0,0,0
"1997-09-23 12:00:00",99,0.491,0,138.7,0,66.66,0,21,0,26.64,0,1030,0,-9999,M,-9999,M,195,0,0,0,0.039,0,0,0
"1997-09-23 13:00:00",99,0.751,0,135.1,0,58.93,0,22.18,0,22.21,0,1031,0,-9999,M,-9999,M,183,0,0,0,0.039,0,0,0
"1997-09-23 14:00:00",99,0.885,0,150.5,0,37.36,0,22.9,0,21.68,0,1032,0,-9999,M,-9999,M,814,0,0,0,0.039,0,0,0
"1997-09-23 15:00:00",99,0.639,0,153.9,0,40.04,0,22.24,0,21.88,0,1030,0,-9999,M,-9999,M,409,0,0,0,0.039,0,0,0
"1997-09-23 16:00:00",99,0.681,0,150.1,0,41.59,0,22.76,0,20.9,0,1030,0,-9999,M,-9999,M,535,0,0,0,0.039,0,0,0
"1997-09-23 17:00:00",99,0.312,0,161.3,0,60.85,0,21.39,0,26.27,0,1028,0,-9999,M,-9999,M,131,0,0,0,0.039,0,0,0
"1997-09-23 18:00:00",99,0.4,0,251.7,0,15.19,0,16.72,0,51.76,0,1027,0,-9999,M,-9999,M,36,0,0,0,0.039,0,0,0
"1997-09-23 19:00:00",99,0.332,0,257.2,0,13.42,0,13.71,0,62.5,0,1026,0,-9999,M,-9999,M,8,0,0,0,0.039,0,0,0
"1997-09-23 20:00:00",99,0.259,0,246.9,0,24.31,0,9.83,0,67.87,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 21:00:00",99,0.178,0,229.7,0,19.98,0,6.79,0,71.4,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 22:00:00",99,0.361,0,242.7,0,9.34,0,5.178,0,75,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-23 23:00:00",99,0.286,0,249.1,0,9.14,0,3.894,0,79.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 00:00:00",99,0.337,0,256.1,0,7.32,0,3.135,0,80.1,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 01:00:00",99,0.294,0,255.1,0,7.49,0,2.345,0,82.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 02:00:00",99,0.265,0,263.3,0,1.609,0,1.618,0,85.4,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 03:00:00",99,0.358,0,263,0,7.66,0,0.938,0,88,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 04:00:00",99,0.374,0,263.4,0,8.44,0,0.351,0,89.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 05:00:00",99,0.283,0,263,0,4.923,0,-0.1109,0,91.5,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 06:00:00",99,0.219,0,265,0,1.005,0,-0.6549,0,93,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 07:00:00",99,0.223,0,265.4,0,4.469,0,-0.9369,0,94.3,0,1024,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-24 08:00:00",99,0.095,0,255.9,0,26.14,0,-0.2199,0,93.8,0,1024,0,-9999,M,-9999,M,18,0,0,0,0.039,0,0,0
"1997-09-24 09:00:00",99,0.104,0,227.3,0,37.25,0,4.545,0,85.6,0,1025,0,-9999,M,-9999,M,137,0,0,0,0.039,0,0,0
"1997-09-24 10:00:00",99,0.43,0,160,0,20.79,0,14.48,0,48.66,0,1027,0,-9999,M,-9999,M,495,0,0,0,0.039,0,0,0
"1997-09-24 11:00:00",99,0.588,0,114.9,0,34.55,0,20.73,0,30.13,0,1028,0,-9999,M,-9999,M,532,0,0,0,0.039,0,0,0
"1997-09-24 12:00:00",99,0.796,0,114.6,0,56.04,0,21.96,0,23.9,0,1028,0,-9999,M,-9999,M,183,0,0,0,0.039,0,0,0
"1997-09-24 13:00:00",99,0.822,0,121,0,42.92,0,23.28,0,21.62,0,1029,0,-9999,M,-9999,M,190,0,0,0,0.039,0,0,0
"1997-09-24 14:00:00",99,0.86,0,126.4,0,55.33,0,23.71,0,19.99,0,1030,0,-9999,M,-9999,M,690,0,0,0,0.039,0,0,0
"1997-09-24 15:00:00",99,0.677,0,110,0,67.14,0,23.48,0,19.94,0,1030,0,-9999,M,-9999,M,473,0,0,0,0.039,0,0,0
"1997-09-24 16:00:00",99,0.526,0,250.6,0,69.6,0,23.82,0,20.08,0,1029,0,-9999,M,-9999,M,470,0,0,0,0.039,0,0,0
"1997-09-24 17:00:00",99,0.54,0,107.3,0,77.9,0,23.25,0,18.49,0,1028,0,-9999,M,-9999,M,250,0,0,0,0.039,0,0,0
"1997-09-24 18:00:00",99,0.187,0,157.5,0,80.8,0,21.23,0,25.98,0,1026,0,-9999,M,-9999,M,53,0,0,0,0.039,0,0,0
"1997-09-24 19:00:00",99,0.446,0,254.9,0,11.68,0,14.54,0,49.22,0,1025,0,-9999,M,-9999,M,8,0,0,0,0.039,0,0,0
"1997-09-24 20:00:00",99,0.298,0,249.6,0,24.98,0,10.98,0,59.65,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 21:00:00",99,0.277,0,250.5,0,21.9,0,9.36,0,65,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 22:00:00",99,0.241,0,243.9,0,10.11,0,8.42,0,68.38,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-24 23:00:00",99,0.251,0,256.1,0,20.74,0,7.82,0,70.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 00:00:00",99,0.275,0,258.4,0,18.47,0,6.657,0,73.5,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 01:00:00",99,0.312,0,249.5,0,5.22,0,5.206,0,78,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 02:00:00",99,0.188,0,258.8,0,4.862,0,4.533,0,80.2,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 03:00:00",99,0.105,0,240.6,0,0.581,0,4.427,0,80.9,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 04:00:00",99,0.205,0,249.5,0,2.368,0,4.364,0,82.5,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 05:00:00",99,0.264,0,256,0,25.88,0,5.201,0,81.3,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 06:00:00",99,0.156,0,276.5,0,52.93,0,6.454,0,78.4,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 07:00:00",99,0.077,0,271.7,0,61.43,0,6.871,0,81,0,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 08:00:00",99,0.112,0,207.1,0,93.1,0,7.34,0,84,0,1024,0,-9999,M,-9999,M,12,0,0,0,0.039,0,0,0
"1997-09-25 09:00:00",99,0.063,0,279.3,0,84.8,0,8.54,0,88.7,0,1024,0,-9999,M,-9999,M,42,0,0,0,0.039,0,0,0
"1997-09-25 10:00:00",99,0,0,0,0,0,0,9.84,0,94.8,0,1024,0,-9999,M,-9999,M,89,0,0.254,0,0.039,0,0,0
"1997-09-25 11:00:00",99,0.18,0,100.2,0,37.81,0,12.92,0,79.1,0,1024,0,-9999,M,-9999,M,296,0,0,0,0.039,0,0,0
"1997-09-25 12:00:00",99,0.816,0,92.9,0,64.65,0,15.91,0,61.63,0,1024,0,-9999,M,-9999,M,257,0,0,0,0.039,0,0,0
"1997-09-25 13:00:00",99,0.866,0,98.9,0,43.41,0,16.66,0,59.18,0,1025,0,-9999,M,-9999,M,295,0,0,0,0.039,0,0,0
"1997-09-25 14:00:00",99,0.602,0,110.6,0,50.16,0,16.91,0,59.53,0,1025,0,-9999,M,-9999,M,433,0,0,0,0.039,0,0,0
"1997-09-25 15:00:00",99,0.614,0,107.1,0,46.2,0,17.72,0,57.56,0,1025,0,-9999,M,-9999,M,309,0,0,0,0.039,0,0,0
"1997-09-25 16:00:00",99,0.344,0,214.8,0,87.4,0,17.6,0,58.29,0,1024,0,-9999,M,-9999,M,173,0,0,0,0.039,0,0,0
"1997-09-25 17:00:00",99,0.46,0,236.5,0,43.11,0,17.42,0,57.78,0,1024,0,-9999,M,-9999,M,118,0,0,0,0.039,0,0,0
"1997-09-25 18:00:00",99,0.458,0,242.3,0,36.09,0,16.43,0,62.05,0,1024,0,-9999,M,-9999,M,49,0,0,0,0.039,0,0,0
"1997-09-25 19:00:00",99,0.737,0,257.6,0,31.67,0,15.26,0,66.57,0,1024,0,-9999,M,-9999,M,8,0,0,0,0.039,0,0,0
"1997-09-25 20:00:00",99,1.046,0,259.8,0,17.56,0,14.37,0,69.21,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 21:00:00",99,0.586,0,266,0,12.71,0,12.48,0,77.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 22:00:00",99,0.07,0,250.9,0,20.05,0,10.76,0,84.8,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-25 23:00:00",99,0.079,0,251.3,0,48.44,0,10.28,0,86.2,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 00:00:00",99,0.285,0,270.7,0,68.8,0,10.15,0,87.2,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 01:00:00",99,0.237,0,264.5,0,79.4,0,9.85,0,88.9,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 02:00:00",99,0.184,0,273.7,0,82.4,0,10.4,0,87.8,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 03:00:00",99,0.342,0,293.5,0,69.49,0,11.1,0,85.1,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 04:00:00",99,0.549,0,27.17,0,84.7,0,12.21,0,78.7,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 05:00:00",99,0.804,0,74.5,0,57.48,0,12.54,0,76.3,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 06:00:00",99,0.725,0,44.73,0,67.57,0,12.34,0,75.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-09-26 07:00:00",99,0.715,0,20.87,0,84.3,0,12.17,0,73.5,0,1027,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-09-26 08:00:00",99,0.867,0,313.9,0,92,0,12.37,0,72,0,1027,0,-9999,M,-9999,M,37,0,0,0,0.039,0,0,0
"1997-09-26 09:00:00",99,0.87,0,320.9,0,78.8,0,12.92,0,69.26,0,1028,0,-9999,M,-9999,M,96,0,0,0,0.039,0,0,0
"1997-09-26 10:00:00",99,1.055,0,280.5,0,85.6,0,14.79,0,55.34,0,1030,0,-9999,M,-9999,M,458,0,0,0,0.039,0,0,0
"1997-09-26 11:00:00",99,0.956,0,210.4,0,91.6,0,16.34,0,51.03,0,1031,0,-9999,M,-9999,M,542,0,0,0,0.039,0,0,0
"1997-09-26 12:00:00",99,1.114,0,240,0,92.7,0,17.11,0,45.69,0,1031,0,-9999,M,-9999,M,129,0,0,0,0.039,0,0,0
"1997-09-26 13:00:00",99,1.02,0,239,0,78.2,0,17.66,0,43.08,0,1031,0,-9999,M,-9999,M,173,0,0,0,0.039,0,0,0
"1997-09-26 14:00:00",99,1.159,0,244.4,0,60.78,0,18.47,0,39.98,0,1033,0,-9999,M,-9999,M,798,0,0,0,0.039,0,0,0
