"TOA5","Station3_wx","CR1000","6585","CR1000.Std.15","CPU:SH_Site3_1_4.CR1","33193","Hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)","ETI_precip_Tot"
"TS","RN","meters/second","Deg","Deg","Deg C","%","H2O inches","Volts","mbar","kW/m","MJ/m","Deg C","Deg C","meters/second","Deg","Deg","Deg C","%","Deg C","cm","","","","","","","","","","","","","0.01""
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","ETsz","RSo","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot"
"2009-05-07 21:00:00",1396,0.987,181.1,4.198,1.791,88.4,11.65081,12.73,792.6,0,6.993983E-05,-0.002,0,1.825,207.5,13.88,7.379,63.59,-236.2,94.9,1655,1767,2020,863,1063,1561,290.5,684.5,1343,1545,1595,1586,0
"2009-05-07 22:00:00",1397,0.925,180.7,5.384,1.403,91.5,12.35082,12.7,792.7,0,4.562216E-05,-0.003,0,1.77,224.8,10.1,7.032,65.62,-148.3,333.7,1686,1772,2028,912,1072,1578,359.6,695.7,1363,1544,1595,1590,0
"2009-05-07 23:00:00",1398,0.871,188,13.37,1.558,94,12.94632,12.67,792.5,0,2.129287E-05,-0.004,0,0.878,227.6,32.34,6.925,72.72,-115.2,292.8,1708,1775,2036,947,1078,1591,410.5,707.4,1379,1544,1594,1593,0
"2009-05-08 00:00:00",1399,0.748,184.1,6.496,0.867,97.3,13.53216,12.64,792.3,0,3.853268E-05,-0.005,0,1.533,222.1,9.03,5.373,82,-129.3,238.2,1718,1780,2042,964,1086,1602,434.4,718.8,1393,1544,1593,1596,0
"2009-05-08 01:00:00",1400,0.882,182.7,8.14,0.3,98.2,14.0952,12.61,791.8,0,5.070264E-06,-0.005,0,1.836,198.7,13.24,4.908,71.43,-131.6,122.4,1724,1784,2048,973,1094,1612,448.1,731.3,1405,1544,1593,1598,0
"2009-05-08 02:00:00",1401,0.635,190.6,15.18,-0.225,99.2,14.61688,12.59,791.7,0,2.02814E-06,-0.005,0,1.042,217.5,25.53,3.653,75.26,-160.5,180,1729,1789,2052,982,1103,1621,459.4,743.3,1418,1544,1592,1600,0
"2009-05-08 03:00:00",1402,0.739,185.2,7.432,-0.585,99.7,15.14174,12.57,791.4,0,0,-0.005,0,1.634,223.4,10.73,3.46,73.42,-146.7,361.3,1734,1794,2058,990,1112,1630,471.3,755.1,1428,1545,1593,1602,0
"2009-05-08 04:00:00",1403,0.726,177.4,5.412,-1.505,98.3,15.64681,12.55,791.3,0,0,-0.005,0,1.629,215.1,7.862,2.53,66.49,-151.2,317.5,1739,1799,2063,999,1121,1639,482.3,766.5,1440,1545,1593,1603,0
"2009-05-08 05:00:00",1404,0.665,180.9,5.615,-2.214,97.2,16.06163,12.53,791.3,0.001,0.002027801,-0.005,0,1.345,215.2,9.28,1.772,64.92,-161.7,274.7,1743,1802,2065,1006,1128,1645,492.6,778,1446,1545,1593,1604,0
"2009-05-08 06:00:00",1405,0.634,182.9,8.59,-1.193,88.1,16.57674,12.55,791.5,0.068,0.1200541,0.012,0.379,0.371,206.5,25.66,3.426,43.63,-186.2,219.7,1747,1808,2071,1012,1138,1654,501.8,791.9,1459,1545,1592,1605,0
"2009-05-08 07:00:00",1406,0.331,87,65.02,2.659,49.29,17.08253,12.65,791.5,0.181,0.3202118,0.046,1.117,0.807,30.27,19.31,4.858,49.6,-154.3,242.4,1752,1814,2076,1019,1147,1663,510.4,803,1469,1546,1593,1606,0
"2009-05-08 08:00:00",1407,0.731,52.14,46.26,5.532,50.53,17.43419,12.8,791.7,0.468,0.8291927,0.12,1.828,1.378,52.51,27.95,4.975,52.61,-265.8,15.12,1755,1818,2082,1024,1155,1672,518.1,817,1479,1545,1592,1606,0
"2009-05-08 09:00:00",1408,1.196,59.03,48.88,7.256,47.2,17.59033,13.01,791.4,0.666,1.178116,0.181,2.462,2.362,63.27,26.94,6.481,49.97,-263.2,22.88,1758,1821,2080,1029,1161,1667,524,821,1472,1545,1591,1602,0
"2009-05-08 10:00:00",1409,1.015,98.3,70.75,9.33,37.33,17.82859,13.68,791.3,0.824,1.458797,0.235,2.977,1.697,107.6,64.78,8.68,42.14,-260.7,32.02,1761,1819,2058,1033,1155,1627,528.6,813,1422,1541,1586,1578,0
"2009-05-08 11:00:00",1410,1.11,108.7,83.3,10.7,37.28,17.98388,14.11,791.3,0.947,1.676473,0.282,3.336,1.899,96.3,59.62,9.83,38.44,-259.7,33.12,1759,1804,2014,1032,1129,1548,528,778.8,1325,1534,1579,1521,0
"2009-05-08 12:00:00",1411,1.045,58.69,77.45,11.97,32.37,17.63946,13.93,791.1,1.002,1.772981,0.307,3.516,1.754,52.35,58.66,11.23,33.22,-259.8,32.91,1758,1794,2003,1030,1110,1530,525.5,752.2,1302,1533,1578,1452,0
"2009-05-08 13:00:00",1412,1.019,71.46,87.2,13.24,23.56,17.0916,13.16,790.8,1.013,1.792468,0.321,3.505,1.399,51.22,77.18,12.73,24.65,-259.9,32.78,1755,1792,2018,1025,1109,1556,519.5,746.8,1332,1540,1581,1384,0
"2009-05-08 14:00:00",1413,0.937,18.62,89.4,14.68,34.78,16.60557,13.16,790.4,0.954,1.68793,0.311,3.302,1.794,7.228,66.98,13.8,33.58,-260,32.55,1754,1796,2031,1022,1115,1581,514.2,756.3,1362,1541,1571,1314,0
"2009-05-08 15:00:00",1414,0.859,316.7,72.2,15.46,21.51,16.21749,13.16,790.2,0.841,1.488662,0.279,2.923,2.1,302,56.18,14.58,17.9,-260,32.48,1752,1801,2042,1019,1124,1599,509.8,767.7,1382,1541,1555,1255,0
"2009-05-08 16:00:00",1415,0.865,267.3,70,15.84,24.41,15.98733,13.16,789.9,0.669,1.184472,0.228,2.392,2.071,270.8,49.61,15.15,25.84,-260,32.63,1751,1805,2050,1017,1131,1615,507.1,778.8,1401,1542,1533,1220,0
"2009-05-08 17:00:00",1416,0.586,259.8,54.28,15.59,28.81,15.91579,13.16,789.9,0.471,0.8336821,0.154,1.746,1.586,265,36.52,15.08,28.64,-236.5,15.84,1752,1808,2055,1019,1137,1624,509.4,786.8,1412,1543,1510,1212,0
"2009-05-08 18:00:00",1417,0.634,212.8,20.04,13.14,56.4,16.01684,13.01,789.7,0.219,0.3869685,0.077,1.03,1.405,230.6,29.58,14.38,38.84,-215.4,22.19,1753,1812,2059,1021,1144,1632,513.7,796.1,1422,1542,1487,1219,0
"2009-05-08 19:00:00",1418,0.853,207.1,14.45,7.258,78.86,16.4875,12.82,789.9,0.018,0.03125805,0.017,0.295,1.128,228.9,34.6,11.76,60.94,-261.1,29.42,1754,1813,2061,1025,1147,1636,518,801,1430,1543,1467,1240,0
"2009-05-08 20:00:00",1419,0.821,187.4,11.95,4.063,87.4,17.19911,12.76,790.4,0,0.0008292123,-0.002,0,1.178,205.1,43.12,8.72,67.29,-264.4,22.16,1757,1817,2065,1028,1156,1643,523.2,812,1438,1544,1452,1274,0
"2009-05-08 21:00:00",1420,0.956,188.4,22.98,3.127,89.2,17.86369,12.73,790.7,0,4.053993E-05,-0.003,0,1.837,211.4,41.68,7.599,73.25,-265.8,18.15,1759,1821,2068,1032,1161,1649,528.9,820,1447,1545,1441,1315,0
"2009-05-08 22:00:00",1421,0.843,186,11.05,2.369,92.6,18.39577,12.69,790.8,0,4.15617E-05,-0.004,0,1.669,209.4,20.44,6.98,70.49,-267.8,12.61,1761,1823,2070,1035,1166,1654,533.6,826,1453,1545,1434,1355,0
"2009-05-08 23:00:00",1422,0.857,179.9,10.45,1.812,96,18.80339,12.66,790.6,0,4.460562E-05,-0.004,0,1.626,202,16.42,6.691,71.69,-268.6,8.92,1763,1825,2072,1039,1171,1657,538.2,833,1458,1545,1433,1392,0
"2009-05-09 00:00:00",1423,0.892,179.1,7.649,1.033,92.8,18.67226,12.63,790.2,0,1.723593E-05,-0.004,0,1.799,207.3,13.86,5.508,60.39,-267.2,9.64,1765,1828,2074,1042,1176,1661,543.1,838,1464,1545,1434,1426,0
"2009-05-09 01:00:00",1424,0.831,179.1,6.621,0.105,95.3,18.5369,12.6,789.7,0,0,-0.004,0,1.686,208.6,16.29,4.862,66.21,-269.4,8.33,1766,1830,2078,1045,1179,1669,547.7,844,1475,1544,1438,1454,0
"2009-05-09 02:00:00",1425,0.844,184,5.093,0.47,96.7,18.5813,12.58,789.3,0,0,-0.005,0,1.062,213.6,20.3,5.991,67.85,-269.8,8.94,1768,1832,2082,1048,1184,1675,551,849,1483,1544,1444,1476,0
"2009-05-09 03:00:00",1426,0.94,183.2,6.101,0.426,94.5,18.47464,12.55,789.2,0,0,-0.005,0,1.748,185.6,12.27,5.811,63.75,-269.9,8.45,1770,1834,2085,1051,1186,1682,555,856,1492,1543,1450,1493,0
"2009-05-09 04:00:00",1427,0.8,181.9,9.62,0.01,98.2,18.52898,12.54,789.1,0,0,-0.005,0,1.483,199,13.25,4.97,71.47,-270.1,8.07,1771,1836,2089,1054,1191,1686,558.5,860,1497,1543,1457,1507,0
"2009-05-09 05:00:00",1428,0.844,189.3,12.17,-0.283,89.8,18.60397,12.52,788.9,0.001,0.002225029,-0.004,0,1.518,192.8,28.66,4.707,72.12,-270.3,7.363,1773,1839,2091,1057,1197,1691,562.2,868,1503,1542,1464,1518,0
"2009-05-09 06:00:00",1429,0.829,184.1,17.35,0.996,81.3,18.55593,12.53,789.2,0.077,0.1362783,0.015,0.391,1.072,176.7,51.07,6.149,54.42,-270.2,7.585,1774,1842,2094,1059,1203,1697,565.2,877,1512,1541,1471,1528,0
"2009-05-09 07:00:00",1430,0.445,125.2,51.54,5.856,49,18.26895,12.61,789.5,0.185,0.3277667,0.053,1.128,1.437,135.4,27.68,8.41,40.12,-267.7,8.81,1777,1844,2098,1061,1206,1704,569.1,882,1518,1540,1477,1536,0
"2009-05-09 08:00:00",1431,0.886,90,73.46,10.38,21.23,17.88982,12.73,789.4,0.465,0.8237642,0.143,1.837,1.782,163.8,81,10.18,21.64,-262.4,16.51,1779,1848,2100,1065,1212,1705,572.4,887,1520,1539,1483,1540,0
"2009-05-09 09:00:00",1432,0.702,246.6,81.8,12.23,22.99,17.77312,12.86,789.4,0.664,1.175814,0.207,2.47,1.638,251.2,53.68,11.6,24.59,-262.4,18.18,1781,1849,2094,1067,1213,1695,574.1,889,1506,1538,1488,1505,0
"2009-05-09 10:00:00",1433,1,268,69.36,12.84,25.31,18.45822,13.32,789.3,0.834,1.476534,0.267,2.983,2.606,257.2,37.28,11.87,20.05,-262,21.79,1783,1851,2095,1069,1216,1695,578,893,1506,1536,1490,1401,0
"2009-05-09 11:00:00",1434,1.342,254.2,62.19,13.25,19.81,19.17949,14.07,789.5,0.956,1.692108,0.313,3.342,3.619,248.5,38.3,12.31,20.12,-262.1,30.52,1782,1849,2096,1070,1214,1696,579.1,892,1503,1526,1480,1278,0
"2009-05-09 12:00:00",1435,1.306,274.1,52.81,13.96,23.56,19.67053,14.13,789.5,1.013,1.792912,0.334,3.522,3.429,259.5,29.21,12.99,23.19,-261.2,32.6,1781,1850,2097,1068,1215,1699,576.4,892,1506,1522,1468,1185,0
"2009-05-09 13:00:00",1436,1.55,246.5,49.22,14.36,28.84,19.62283,13.32,789.5,1.019,1.803131,0.341,3.51,4.324,245.7,26.31,13.31,27.55,-262.7,32.54,1780,1849,2098,1067,1215,1702,574.6,894,1509,1525,1456,1124,0
"2009-05-09 14:00:00",1437,1.633,242.4,42.23,14.27,25.88,20.25804,13.16,789.8,0.956,1.692264,0.322,3.308,5.053,245.8,21.47,13.29,27.82,-263.1,31.68,1779,1849,2100,1066,1215,1706,573,892,1513,1528,1439,1083,0
"2009-05-09 15:00:00",1438,1.374,251.9,48.95,14.56,33.58,20.84233,13.16,789.6,0.841,1.488395,0.283,2.929,4.168,253.2,25.5,13.62,33.96,-262.4,30.35,1779,1850,2104,1065,1218,1713,571.2,893,1520,1527,1416,1059,0
"2009-05-09 16:00:00",1439,1.253,257.8,61.04,14.33,32.08,21.36606,13.16,789.6,0.635,1.123897,0.217,2.399,3.474,246.3,34.61,13.67,33.41,-262.2,30.09,1779,1852,2106,1065,1219,1715,571.8,896,1524,1526,1392,1050,0
"2009-05-09 17:00:00",1440,1,246,64.87,13.28,32.67,22.48814,13.16,789.8,0.38,0.6723047,0.138,1.754,2.912,242.3,38.26,12.97,32.53,-263.6,27.58,1778,1852,2106,1065,1222,1719,571.6,900,1528,1526,1369,1058,0
"2009-05-09 18:00:00",1441,0.938,273.4,53.53,11.59,37.28,22.98581,13.09,790.2,0.153,0.2716946,0.074,1.039,2.525,267,33.21,12,31.69,-265.7,18.62,1779,1854,2108,1066,1224,1722,573.1,903,1533,1525,1350,1081,0
"2009-05-09 19:00:00",1442,0.866,230.9,25.28,7.504,67.09,22.66867,12.83,790.3,0.018,0.03200526,0.023,0.304,2.811,247.9,31.88,10.29,45.94,-260.1,18.01,1779,1855,2110,1065,1227,1726,572,905,1539,1526,1336,1111,0
"2009-05-09 20:00:00",1443,0.852,195.2,14.3,3.162,71.49,22.55231,12.77,790.7,0.001,0.0009761993,0.003,0,1.539,216.4,28.83,8.19,39.06,-112.4,389.7,1779,1856,2111,1067,1229,1728,573.9,908,1543,1526,1327,1151,0
"2009-05-09 21:00:00",1444,1.065,186.6,9.2,1.337,63.5,22.2845,12.73,791.2,0,5.473343E-05,0.007,0,1.967,212.2,31.79,7.247,32.24,-158,294.4,1779,1859,2113,1066,1233,1731,573.8,913,1548,1526,1322,1199,0
"2009-05-09 22:00:00",1445,0.941,179.4,9.05,0.557,70.89,23.49833,12.7,791.6,0,4.055435E-06,0.006,0,2.126,209.5,14.34,6.149,29.07,-172.8,251.3,1780,1860,2115,1067,1236,1735,575.1,917,1553,1525,1321,1248,0
"2009-05-09 23:00:00",1446,0.871,180,6.866,0.335,77.14,23.94189,12.67,791.6,0,0,0.003,0,1.893,208,15.75,6.249,33.52,-172.6,252,1780,1862,2116,1069,1239,1736,576.6,921,1555,1524,1323,1295,0
"2009-05-10 00:00:00",1447,0.942,182.7,3.029,0.442,81,24.25348,12.64,791.5,0,0,0.002,0,1.947,231,6.608,6.423,45.51,-172.4,252.4,1781,1863,2117,1070,1241,1738,577.6,923,1560,1523,1329,1337,0
"2009-05-10 01:00:00",1448,0.921,185.7,3.331,0.636,82.4,24.29329,12.61,791.4,0,0,0.001,0,2.045,239,6.004,7.089,50.43,-172.2,252.7,1782,1865,2117,1070,1245,1738,578.5,930,1559,1522,1337,1371,0
"2009-05-10 02:00:00",1449,0.932,185.2,3.291,0.432,88.1,24.51175,12.59,791.3,0,0,0,0,1.948,230.2,6.184,5.781,57.53,-172.1,252.9,1782,1865,2119,1072,1247,1740,580.8,932,1563,1522,1347,1399,0
"2009-05-10 03:00:00",1450,0.847,176.7,3.735,-0.25,92,24.56512,12.56,791.2,0,0,-0.001,0,1.929,214.6,5.72,4.619,64.26,-172,253,1782,1866,2118,1073,1247,1741,581.7,935,1564,1520,1357,1423,0
"2009-05-10 04:00:00",1451,0.837,176.3,4.371,-0.674,91.1,24.38287,12.54,791.1,0,0,-0.001,0,1.781,211.1,5.548,4.092,58.39,-171.8,253.5,1783,1866,2121,1074,1249,1745,583.3,936,1569,1518,1367,1442,0
"2009-05-10 05:00:00",1452,0.855,178,5.22,-0.948,91.2,24.24418,12.52,791.2,0.001,0.002100824,-0.001,0.001,1.812,218.5,6.35,4.971,48.89,-171.3,254.5,1784,1867,2120,1075,1252,1745,584.4,939,1569,1517,1377,1459,0
"2009-05-10 06:00:00",1453,0.875,177.4,6.101,0.111,78.92,23.69935,12.52,791.1,0.073,0.1290693,0.016,0.402,1.848,195.3,21.11,5.443,46.33,-179.7,237.2,1785,1868,2122,1076,1253,1748,586.7,942,1573,1516,1388,1473,0
"2009-05-10 07:00:00",1454,0.551,144.1,26.3,4.967,47.88,22.61426,12.59,791.3,0.188,0.3330706,0.053,1.138,1.901,156.8,11.84,8.17,35.07,-171,256.2,1786,1870,2123,1078,1256,1749,587.9,946,1574,1514,1397,1485,0
"2009-05-10 08:00:00",1455,0.851,85.6,42.5,9.53,37.33,21.45054,12.66,791.3,0.464,0.8206892,0.139,1.846,2.17,128.6,20.6,9.09,36.86,-162.1,279.8,1787,1872,2124,1079,1259,1752,588.9,949,1578,1512,1406,1492,0
"2009-05-10 09:00:00",1456,1.071,88,48.39,11.01,37.97,21.12056,12.75,791.3,0.669,1.18409,0.206,2.478,2.461,126.1,28.19,10.31,36.74,-250.8,30.48,1788,1873,2124,1080,1261,1751,590.8,951,1577,1510,1414,1458,0
"2009-05-10 10:00:00",1457,1.338,92.6,50.69,12.64,32.81,19.39936,13.11,791.1,0.833,1.474153,0.266,2.99,2.965,130.4,25.62,11.82,33.02,-263.7,12.93,1790,1876,2126,1084,1263,1750,595.1,955,1572,1509,1420,1363,0
"2009-05-10 11:00:00",1458,1.146,102.2,58.48,14.39,27.45,18.73767,14,791,0.952,1.68515,0.312,3.348,2.378,135.8,29.95,13.64,28.37,-263,15.6,1791,1876,2123,1083,1263,1746,593.9,952,1566,1500,1413,1250,0
"2009-05-10 12:00:00",1459,1.064,132.6,63.21,15.78,18.04,18.06892,14.13,790.9,0.962,1.702794,0.329,3.527,2.424,155.7,45.86,15.16,17.8,-262.2,30.01,1789,1874,2122,1083,1261,1745,594.4,953,1563,1494,1402,1153,0
"2009-05-10 13:00:00",1460,1.055,163.8,81.7,17.06,15.82,17.98875,13.49,790.7,0.951,1.682839,0.336,3.515,2.602,176.4,46.31,16.14,15.17,-261.7,30.9,1789,1875,2120,1082,1262,1742,593.4,956,1558,1495,1391,1085,0
"2009-05-10 14:00:00",1461,1.175,202.1,74.82,17.44,20.31,17.6463,13.17,790.4,0.926,1.6393,0.331,3.313,2.89,199.8,49.42,16.65,21.3,-262.7,29.02,1788,1876,2120,1082,1265,1742,593.5,955,1558,1497,1376,1039,0
"2009-05-10 15:00:00",1462,1.126,226.7,61.89,17.59,24.37,17.42649,13.17,790.3,0.803,1.42216,0.29,2.935,2.525,231.1,48.48,16.94,24.3,-262.4,30.55,1789,1877,2122,1082,1267,1745,592.4,957,1559,1497,1354,1010,0
"2009-05-10 16:00:00",1463,1.385,259,58.09,16.56,29.89,17.15126,13.17,790,0.654,1.15764,0.239,2.406,3.584,250.8,37.86,15.95,29.93,-261.7,30.7,1789,1878,2122,1084,1270,1747,595.1,962,1562,1496,1331,997,0
"2009-05-10 17:00:00",1464,0.934,247.3,51.86,15.76,28.5,17.50594,13.16,790,0.458,0.8111427,0.162,1.762,2.792,244.4,33.4,15.29,28.33,-260.8,31.69,1789,1880,2123,1084,1273,1749,595,967,1565,1495,1309,1004,0
"2009-05-10 18:00:00",1465,0.454,221.4,59.52,13.86,33.52,17.89941,13.07,789.9,0.203,0.3584517,0.073,1.048,1.186,189.4,85.5,14.42,26.36,-260.8,30.95,1789,1881,2125,1084,1275,1752,594.9,968,1571,1494,1290,1023,0
"2009-05-10 19:00:00",1466,0.483,194.6,80.3,10.63,33.47,18.15315,12.83,789.8,0.023,0.04020865,0.023,0.314,0.869,183.8,88.8,12.34,24.19,-264.9,21.62,1789,1883,2124,1083,1278,1753,593.5,972,1571,1495,1277,1051,0
"2009-05-10 20:00:00",1467,0.563,230.5,37.7,7.928,22.59,18.56589,12.78,790,0,0.0006327305,0.006,0,0.771,358.2,84.8,11.13,16.89,-264.4,22.07,1788,1883,2127,1084,1282,1757,595.9,977,1578,1495,1267,1088,0
"2009-05-10 21:00:00",1468,0.552,204.6,42.67,6.696,51,17.99085,12.74,790.4,0,0,0.005,0,0.663,229.2,73.29,9.96,21.61,-192.8,128.7,1789,1885,2129,1085,1285,1761,596.6,981,1583,1495,1262,1130,0
"2009-05-10 22:00:00",1469,0.827,186.6,12.95,3.77,59.68,17.6691,12.71,790.5,0,7.093982E-06,0.006,0,0.956,188.5,27.04,9.07,24.72,-156.9,310.6,1790,1886,2130,1084,1286,1762,595.3,982,1585,1493,1261,1173,0
"2009-05-10 23:00:00",1470,0.879,180.7,9.37,2.385,71.38,17.35738,12.68,790.5,0,5.068301E-05,0.003,0,1.715,182.6,12.03,7.722,37.16,-176.3,243.8,1790,1887,2131,1084,1288,1764,596.1,985,1589,1493,1264,1213,0
"2009-05-11 00:00:00",1471,0.809,180.1,8.23,1.769,78.35,17.39463,12.65,790.3,0,5.271586E-05,0,0,1.681,204.6,10.28,7.456,45.22,-176.2,244.1,1790,1888,2131,1086,1290,1766,597.8,985,1593,1492,1269,1251,0
"2009-05-11 01:00:00",1472,0.879,186.6,10.19,1.488,78.09,17.83981,12.62,790,0,2.636129E-05,0,0,1.478,197.8,30.39,7.335,40.82,-175.8,244.9,1790,1889,2133,1086,1292,1768,598.4,987,1595,1491,1276,1286,0
"2009-05-11 02:00:00",1473,0.817,201.6,13.48,1.84,75.15,17.99652,12.6,789.5,0,2.535086E-05,0,0,2.293,228.1,18.04,8.48,39.04,-175.4,246,1790,1889,2133,1086,1292,1767,598.4,991,1594,1489,1285,1318,0
"2009-05-11 03:00:00",1474,0.631,196.4,14.91,1.357,81.8,18.26617,12.57,789.2,0,1.622447E-05,-0.002,0,2.101,221.5,18.21,8.46,42.08,-175.2,246.6,1790,1889,2134,1086,1291,1770,598.6,991,1599,1488,1294,1348,0
"2009-05-11 04:00:00",1475,0.837,201.9,15.9,1.625,80.5,18.83569,12.55,789.1,0,2.02814E-06,-0.001,0,2.108,238.6,22.41,7.889,55.27,-175,246.9,1791,1888,2134,1088,1292,1770,600.2,991,1600,1487,1304,1374,0
"2009-05-11 05:00:00",1476,0.916,212.1,13.76,1.751,86.9,18.69965,12.53,789.1,0.001,0.002242109,-0.001,0.002,2.036,200.7,21.06,7.338,57.08,-174.9,247,1791,1889,2135,1087,1292,1772,600,992,1601,1485,1314,1396,0
"2009-05-11 06:00:00",1477,0.573,186.1,21.57,1.961,78.46,18.00229,12.53,789.2,0.063,0.1121218,0.017,0.413,0.982,227,47.95,6.9,59.94,-174.5,247.7,1791,1890,2133,1087,1295,1770,600.2,995,1600,1484,1325,1415,0
"2009-05-11 07:00:00",1478,0.379,58.84,72.3,6.644,63.06,16.84527,12.58,789.3,0.196,0.3470191,0.055,1.148,0.791,38.78,66.56,8.56,60.91,-173.5,249.8,1793,1891,2136,1090,1296,1775,602.1,994,1606,1482,1336,1431,0
"2009-05-11 08:00:00",1479,0.97,28.45,83.5,10.63,40.64,16.22177,12.64,789.3,0.46,0.8137018,0.141,1.855,2.012,119.6,92.2,10.55,43.13,-216.1,135.5,1794,1892,2138,1091,1296,1775,603.1,997,1605,1481,1346,1437,0
"2009-05-11 09:00:00",1480,1.147,181.1,79.08,12.32,41.47,16.22417,12.71,789.4,0.655,1.158606,0.208,2.485,2.913,178.2,46.85,11.71,43.79,-265.8,17.89,1795,1893,2137,1092,1298,1772,603.4,1000,1602,1479,1355,1387,0
"2009-05-11 10:00:00",1481,1.498,191.6,63.25,12.67,42.26,15.88236,13.02,789.4,0.804,1.422919,0.258,2.996,3.785,183,35.52,11.87,42.74,-264.1,17.9,1798,1896,2138,1095,1301,1774,606.9,1002,1602,1479,1363,1291,0
"2009-05-11 11:00:00",1482,1.65,167.6,58.91,13.14,41.19,14.98346,13.93,789.5,0.932,1.650099,0.3,3.353,4.372,177.8,31.04,12.27,43.24,-265.2,13.99,1798,1896,2138,1096,1300,1774,608.1,1004,1599,1470,1356,1187,0
"2009-05-11 12:00:00",1483,1.541,174.5,60.64,13.72,44.16,15.12099,14.12,789.4,0.981,1.736758,0.318,3.531,3.732,167.8,33.4,12.92,44.33,-263.8,23.86,1796,1894,2133,1094,1299,1767,606.8,1002,1587,1463,1344,1101,0
"2009-05-11 13:00:00",1484,1.449,170.9,71.61,14.15,43.98,15.95307,13.61,789.2,1,1.769461,0.325,3.52,3.78,181.4,38.62,13.12,41.63,-263.4,25.18,1795,1895,2132,1092,1300,1764,604.9,1003,1586,1462,1333,1039,0
"2009-05-11 14:00:00",1485,1.412,212.4,68.72,14.76,33.17,15.98354,13.15,788.9,0.948,1.677694,0.315,3.318,3.577,204.2,39.85,13.84,34.84,-265.1,21.25,1796,1894,2133,1094,1301,1766,605.1,1001,1587,1466,1320,1001,0
"2009-05-11 15:00:00",1486,1.51,197,54.21,14.45,33.69,15.21132,13.17,788.8,0.838,1.483742,0.283,2.94,3.706,202.5,32.93,13.58,34.98,-265.2,20.97,1795,1895,2133,1093,1303,1766,605.6,1002,1587,1466,1300,975,0
"2009-05-11 16:00:00",1487,1.32,240.2,57.39,13.86,31.3,15.23939,13.16,788.6,0.675,1.195059,0.227,2.412,3.394,230.2,38.7,13.15,32.66,-266.1,18.06,1795,1896,2132,1092,1303,1767,604.9,1005,1589,1464,1279,966,0
"2009-05-11 17:00:00",1488,1.276,221,58.68,12.8,38.36,15.53524,13.17,788.7,0.47,0.8326755,0.161,1.77,3.131,210.5,35.9,12.32,37.41,-268.7,12.73,1795,1897,2133,1093,1305,1768,605.4,1007,1591,1463,1259,977,0
"2009-05-11 18:00:00",1489,1.359,195.5,42.38,10.96,44.82,15.86388,13.05,788.4,0.227,0.40173,0.091,1.058,3.968,198.4,22.74,10.94,42.8,-268.3,12.65,1795,1899,2136,1093,1309,1773,605.8,1011,1595,1463,1242,1002,0
"2009-05-11 19:00:00",1490,0.972,219.2,43.71,8.54,49.52,16.29793,12.82,788.4,0.019,0.03427741,0.028,0.324,3.038,206,25.3,9.36,46.55,-260.6,18.22,1794,1899,2136,1093,1311,1773,605.5,1012,1595,1463,1230,1035,0
"2009-05-11 20:00:00",1491,0.847,235.2,50.84,7.036,54.65,16.05013,12.77,788.5,0.001,0.001045047,0.007,0,2.26,212.8,40.27,7.921,43.18,-183.3,131.7,1794,1901,2138,1093,1313,1778,605.1,1017,1604,1463,1223,1075,0
"2009-05-11 21:00:00",1492,0.599,217.3,35.22,4.004,65.08,17.07861,12.73,788.8,0,4.053558E-06,0.001,0,1.023,185,53.2,6.776,47.56,-172.7,251.5,1795,1902,2139,1093,1316,1780,605.1,1018,1607,1462,1221,1117,0
"2009-05-11 22:00:00",1493,0.604,220.6,33.24,2.342,54.54,17.13917,12.7,788.6,0,4.460136E-05,0,0,1.855,192.8,27.34,6.074,46.55,-173.9,249.2,1795,1902,2141,1093,1317,1781,605.3,1022,1609,1461,1222,1160,0
"2009-05-11 23:00:00",1494,0.88,218.9,47.58,5.434,62.05,16.75725,12.67,788.4,0,2.534531E-05,0.005,0,3.09,192,28.43,6.405,60.72,-173.8,250.2,1795,1903,2142,1094,1319,1784,605.9,1023,1614,1461,1226,1201,0
"2009-05-12 00:00:00",1495,0.569,189.1,76.74,4.676,75.67,17.06361,12.65,788.2,0,1.520607E-05,-0.001,0,2.874,168.6,26.99,5.61,72.5,-173.3,251.2,1794,1904,2143,1095,1321,1786,607.5,1024,1616,1460,1233,1238,0
